id	scatter_idx	chrom	start	end	scatter_length
scaff_group_021	scat_0001	NW_005084859v1	1	1628	4999079
scaff_group_021	scat_0001	NW_005084860v1	1	2047	4999079
scaff_group_021	scat_0001	NW_005084861v1	1	1638	4999079
scaff_group_021	scat_0001	NW_005084862v1	1	1632	4999079
scaff_group_021	scat_0001	NW_005084863v1	1	1580	4999079
scaff_group_021	scat_0001	NW_005084864v1	1	1562	4999079
scaff_group_021	scat_0001	NW_005084865v1	1	1626	4999079
scaff_group_021	scat_0001	NW_005084866v1	1	1680	4999079
scaff_group_021	scat_0001	NW_005084867v1	1	1558	4999079
scaff_group_021	scat_0001	NW_005084868v1	1	1595	4999079
scaff_group_021	scat_0001	NW_005084869v1	1	1564	4999079
scaff_group_021	scat_0001	NW_005084870v1	1	1677	4999079
scaff_group_021	scat_0001	NW_005084871v1	1	6076	4999079
scaff_group_021	scat_0001	NW_005084872v1	1	4762	4999079
scaff_group_021	scat_0001	NW_005084873v1	1	1676	4999079
scaff_group_021	scat_0001	NW_005084874v1	1	1618	4999079
scaff_group_021	scat_0001	NW_005084875v1	1	1557	4999079
scaff_group_021	scat_0001	NW_005084876v1	1	1557	4999079
scaff_group_021	scat_0001	NW_005084877v1	1	4737	4999079
scaff_group_021	scat_0001	NW_005084878v1	1	1672	4999079
scaff_group_021	scat_0001	NW_005084879v1	1	3176	4999079
scaff_group_021	scat_0001	NW_005084880v1	1	3995	4999079
scaff_group_021	scat_0001	NW_005084881v1	1	1582	4999079
scaff_group_021	scat_0001	NW_005084882v1	1	1613	4999079
scaff_group_021	scat_0001	NW_005084883v1	1	3920	4999079
scaff_group_021	scat_0001	NW_005084884v1	1	3897	4999079
scaff_group_021	scat_0001	NW_005084885v1	1	2684	4999079
scaff_group_021	scat_0001	NW_005084886v1	1	1616	4999079
scaff_group_021	scat_0001	NW_005084887v1	1	1553	4999079
scaff_group_021	scat_0001	NW_005084888v1	1	1611	4999079
scaff_group_021	scat_0001	NW_005084889v1	1	1549	4999079
scaff_group_021	scat_0001	NW_005084890v1	1	1572	4999079
scaff_group_021	scat_0001	NW_005084891v1	1	3888	4999079
scaff_group_021	scat_0001	NW_005084892v1	1	1553	4999079
scaff_group_021	scat_0001	NW_005084893v1	1	1655	4999079
scaff_group_021	scat_0001	NW_005084894v1	1	1615	4999079
scaff_group_021	scat_0001	NW_005084895v1	1	3580	4999079
scaff_group_021	scat_0001	NW_005084896v1	1	1541	4999079
scaff_group_021	scat_0001	NW_005084897v1	1	6419	4999079
scaff_group_021	scat_0001	NW_005084898v1	1	1579	4999079
scaff_group_021	scat_0001	NW_005084899v1	1	1647	4999079
scaff_group_021	scat_0001	NW_005084900v1	1	1558	4999079
scaff_group_021	scat_0001	NW_005084901v1	1	1545	4999079
scaff_group_021	scat_0001	NW_005084902v1	1	1629	4999079
scaff_group_021	scat_0001	NW_005084903v1	1	2657	4999079
scaff_group_021	scat_0001	NW_005084904v1	1	10016	4999079
scaff_group_021	scat_0001	NW_005084905v1	1	1595	4999079
scaff_group_021	scat_0001	NW_005084906v1	1	2726	4999079
scaff_group_021	scat_0001	NW_005084907v1	1	1597	4999079
scaff_group_021	scat_0001	NW_005084908v1	1	1594	4999079
scaff_group_021	scat_0001	NW_005084909v1	1	1603	4999079
scaff_group_021	scat_0001	NW_005084910v1	1	1594	4999079
scaff_group_021	scat_0001	NW_005084911v1	1	1603	4999079
scaff_group_021	scat_0001	NW_005084912v1	1	1599	4999079
scaff_group_021	scat_0001	NW_005084913v1	1	1633	4999079
scaff_group_021	scat_0001	NW_005084914v1	1	4191	4999079
scaff_group_021	scat_0001	NW_005084915v1	1	1594	4999079
scaff_group_021	scat_0001	NW_005084916v1	1	1541	4999079
scaff_group_021	scat_0001	NW_005084917v1	1	2557	4999079
scaff_group_021	scat_0001	NW_005084918v1	1	2766	4999079
scaff_group_021	scat_0001	NW_005084919v1	1	2756	4999079
scaff_group_021	scat_0001	NW_005084920v1	1	1593	4999079
scaff_group_021	scat_0001	NW_005084921v1	1	1595	4999079
scaff_group_021	scat_0001	NW_005084922v1	1	1588	4999079
scaff_group_021	scat_0001	NW_005084923v1	1	6099	4999079
scaff_group_021	scat_0001	NW_005084924v1	1	1648	4999079
scaff_group_021	scat_0001	NW_005084925v1	1	1596	4999079
scaff_group_021	scat_0001	NW_005084926v1	1	1619	4999079
scaff_group_021	scat_0001	NW_005084927v1	1	1536	4999079
scaff_group_021	scat_0001	NW_005084928v1	1	1647	4999079
scaff_group_021	scat_0001	NW_005084929v1	1	1647	4999079
scaff_group_021	scat_0001	NW_005084930v1	1	2968	4999079
scaff_group_021	scat_0001	NW_005084931v1	1	1587	4999079
scaff_group_021	scat_0001	NW_005084932v1	1	1646	4999079
scaff_group_021	scat_0001	NW_005084933v1	1	1644	4999079
scaff_group_021	scat_0001	NW_005084934v1	1	1532	4999079
scaff_group_021	scat_0001	NW_005084935v1	1	1644	4999079
scaff_group_021	scat_0001	NW_005084936v1	1	1642	4999079
scaff_group_021	scat_0001	NW_005084937v1	1	1596	4999079
scaff_group_021	scat_0001	NW_005084938v1	1	1584	4999079
scaff_group_021	scat_0001	NW_005084939v1	1	1641	4999079
scaff_group_021	scat_0001	NW_005084940v1	1	3684	4999079
scaff_group_021	scat_0001	NW_005084941v1	1	4899	4999079
scaff_group_021	scat_0001	NW_005084942v1	1	4348	4999079
scaff_group_021	scat_0001	NW_005084943v1	1	6366	4999079
scaff_group_021	scat_0001	NW_005084944v1	1	1581	4999079
scaff_group_021	scat_0001	NW_005084945v1	1	1636	4999079
scaff_group_021	scat_0001	NW_005084946v1	1	2516	4999079
scaff_group_021	scat_0001	NW_005084947v1	1	1578	4999079
scaff_group_021	scat_0001	NW_005084948v1	1	1523	4999079
scaff_group_021	scat_0001	NW_005084949v1	1	1634	4999079
scaff_group_021	scat_0001	NW_005084950v1	1	2799	4999079
scaff_group_021	scat_0001	NW_005084951v1	1	2955	4999079
scaff_group_021	scat_0001	NW_005084952v1	1	19992	4999079
scaff_group_021	scat_0001	NW_005084953v1	1	2839	4999079
scaff_group_021	scat_0001	NW_005084954v1	1	1514	4999079
scaff_group_021	scat_0001	NW_005084955v1	1	5283	4999079
scaff_group_021	scat_0001	NW_005084956v1	1	1631	4999079
scaff_group_021	scat_0001	NW_005084957v1	1	1510	4999079
scaff_group_021	scat_0001	NW_005084958v1	1	1553	4999079
scaff_group_021	scat_0001	NW_005084959v1	1	1602	4999079
scaff_group_021	scat_0001	NW_005084960v1	1	1549	4999079
scaff_group_021	scat_0001	NW_005084961v1	1	5438	4999079
scaff_group_021	scat_0001	NW_005084962v1	1	1909	4999079
scaff_group_021	scat_0001	NW_005084963v1	1	1575	4999079
scaff_group_021	scat_0001	NW_005084964v1	1	1549	4999079
scaff_group_021	scat_0001	NW_005084965v1	1	2613	4999079
scaff_group_021	scat_0001	NW_005084966v1	1	1507	4999079
scaff_group_021	scat_0001	NW_005084967v1	1	1568	4999079
scaff_group_021	scat_0001	NW_005084968v1	1	3750	4999079
scaff_group_021	scat_0001	NW_005084969v1	1	1587	4999079
scaff_group_021	scat_0001	NW_005084970v1	1	3793	4999079
scaff_group_021	scat_0001	NW_005084971v1	1	3553	4999079
scaff_group_021	scat_0001	NW_005084972v1	1	1621	4999079
scaff_group_021	scat_0001	NW_005084973v1	1	1549	4999079
scaff_group_021	scat_0001	NW_005084974v1	1	1528	4999079
scaff_group_021	scat_0001	NW_005084975v1	1	6577	4999079
scaff_group_021	scat_0001	NW_005084976v1	1	4147	4999079
scaff_group_021	scat_0001	NW_005084977v1	1	3412	4999079
scaff_group_021	scat_0001	NW_005084978v1	1	1557	4999079
scaff_group_021	scat_0001	NW_005084979v1	1	1591	4999079
scaff_group_021	scat_0001	NW_005084980v1	1	1559	4999079
scaff_group_021	scat_0001	NW_005084981v1	1	3119	4999079
scaff_group_021	scat_0001	NW_005084982v1	1	1577	4999079
scaff_group_021	scat_0001	NW_005084983v1	1	13176	4999079
scaff_group_021	scat_0001	NW_005084984v1	1	5086	4999079
scaff_group_021	scat_0001	NW_005084985v1	1	1509	4999079
scaff_group_021	scat_0001	NW_005084986v1	1	1559	4999079
scaff_group_021	scat_0001	NW_005084987v1	1	1525	4999079
scaff_group_021	scat_0001	NW_005084988v1	1	1495	4999079
scaff_group_021	scat_0001	NW_005084989v1	1	3980	4999079
scaff_group_021	scat_0001	NW_005084990v1	1	1613	4999079
scaff_group_021	scat_0001	NW_005084991v1	1	1566	4999079
scaff_group_021	scat_0001	NW_005084992v1	1	1491	4999079
scaff_group_021	scat_0001	NW_005084993v1	1	1492	4999079
scaff_group_021	scat_0001	NW_005084994v1	1	4170	4999079
scaff_group_021	scat_0001	NW_005084995v1	1	6546	4999079
scaff_group_021	scat_0001	NW_005084996v1	1	1549	4999079
scaff_group_021	scat_0001	NW_005084997v1	1	1561	4999079
scaff_group_021	scat_0001	NW_005084998v1	1	1525	4999079
scaff_group_021	scat_0001	NW_005084999v1	1	4094	4999079
scaff_group_021	scat_0001	NW_005085000v1	1	1554	4999079
scaff_group_021	scat_0001	NW_005085001v1	1	1578	4999079
scaff_group_021	scat_0001	NW_005085002v1	1	4093	4999079
scaff_group_021	scat_0001	NW_005085003v1	1	1491	4999079
scaff_group_021	scat_0001	NW_005085004v1	1	1556	4999079
scaff_group_021	scat_0001	NW_005085005v1	1	1570	4999079
scaff_group_021	scat_0001	NW_005085006v1	1	1603	4999079
scaff_group_021	scat_0001	NW_005085007v1	1	1549	4999079
scaff_group_021	scat_0001	NW_005085008v1	1	5040	4999079
scaff_group_021	scat_0001	NW_005085009v1	1	1518	4999079
scaff_group_021	scat_0001	NW_005085010v1	1	4050	4999079
scaff_group_021	scat_0001	NW_005085011v1	1	1516	4999079
scaff_group_021	scat_0001	NW_005085012v1	1	1544	4999079
scaff_group_021	scat_0001	NW_005085013v1	1	1600	4999079
scaff_group_021	scat_0001	NW_005085014v1	1	1600	4999079
scaff_group_021	scat_0001	NW_005085015v1	1	1552	4999079
scaff_group_021	scat_0001	NW_005085016v1	1	1493	4999079
scaff_group_021	scat_0001	NW_005085017v1	1	3988	4999079
scaff_group_021	scat_0001	NW_005085018v1	1	3594	4999079
scaff_group_021	scat_0001	NW_005085019v1	1	1479	4999079
scaff_group_021	scat_0001	NW_005085020v1	1	2296	4999079
scaff_group_021	scat_0001	NW_005085021v1	1	1557	4999079
scaff_group_021	scat_0001	NW_005085022v1	1	1568	4999079
scaff_group_021	scat_0001	NW_005085023v1	1	1596	4999079
scaff_group_021	scat_0001	NW_005085024v1	1	1536	4999079
scaff_group_021	scat_0001	NW_005085025v1	1	1595	4999079
scaff_group_021	scat_0001	NW_005085026v1	1	1474	4999079
scaff_group_021	scat_0001	NW_005085027v1	1	10043	4999079
scaff_group_021	scat_0001	NW_005085028v1	1	1539	4999079
scaff_group_021	scat_0001	NW_005085029v1	1	5288	4999079
scaff_group_021	scat_0001	NW_005085030v1	1	12856	4999079
scaff_group_021	scat_0001	NW_005085031v1	1	1532	4999079
scaff_group_021	scat_0001	NW_005085032v1	1	1507	4999079
scaff_group_021	scat_0001	NW_005085033v1	1	1541	4999079
scaff_group_021	scat_0001	NW_005085034v1	1	2816	4999079
scaff_group_021	scat_0001	NW_005085035v1	1	1545	4999079
scaff_group_021	scat_0001	NW_005085036v1	1	3438	4999079
scaff_group_021	scat_0001	NW_005085037v1	1	3773	4999079
scaff_group_021	scat_0001	NW_005085038v1	1	1524	4999079
scaff_group_021	scat_0001	NW_005085039v1	1	1471	4999079
scaff_group_021	scat_0001	NW_005085040v1	1	1463	4999079
scaff_group_021	scat_0001	NW_005085041v1	1	2488	4999079
scaff_group_021	scat_0001	NW_005085042v1	1	1547	4999079
scaff_group_021	scat_0001	NW_005085043v1	1	1523	4999079
scaff_group_021	scat_0001	NW_005085044v1	1	1494	4999079
scaff_group_021	scat_0001	NW_005085045v1	1	1531	4999079
scaff_group_021	scat_0001	NW_005085046v1	1	1580	4999079
scaff_group_021	scat_0001	NW_005085047v1	1	2769	4999079
scaff_group_021	scat_0001	NW_005085048v1	1	1461	4999079
scaff_group_021	scat_0001	NW_005085049v1	1	3721	4999079
scaff_group_021	scat_0001	NW_005085050v1	1	1517	4999079
scaff_group_021	scat_0001	NW_005085051v1	1	3095	4999079
scaff_group_021	scat_0001	NW_005085052v1	1	1463	4999079
scaff_group_021	scat_0001	NW_005085053v1	1	1579	4999079
scaff_group_021	scat_0001	NW_005085054v1	1	1576	4999079
scaff_group_021	scat_0001	NW_005085055v1	1	3042	4999079
scaff_group_021	scat_0001	NW_005085056v1	1	1561	4999079
scaff_group_021	scat_0001	NW_005085057v1	1	7557	4999079
scaff_group_021	scat_0001	NW_005085058v1	1	5955	4999079
scaff_group_021	scat_0001	NW_005085059v1	1	1508	4999079
scaff_group_021	scat_0001	NW_005085060v1	1	1518	4999079
scaff_group_021	scat_0001	NW_005085061v1	1	1464	4999079
scaff_group_021	scat_0001	NW_005085062v1	1	1555	4999079
scaff_group_021	scat_0001	NW_005085063v1	1	4524	4999079
scaff_group_021	scat_0001	NW_005085064v1	1	1473	4999079
scaff_group_021	scat_0001	NW_005085065v1	1	2066	4999079
scaff_group_021	scat_0001	NW_005085066v1	1	1532	4999079
scaff_group_021	scat_0001	NW_005085067v1	1	1516	4999079
scaff_group_021	scat_0001	NW_005085068v1	1	4101	4999079
scaff_group_021	scat_0001	NW_005085069v1	1	1535	4999079
scaff_group_021	scat_0001	NW_005085070v1	1	2614	4999079
scaff_group_021	scat_0001	NW_005085071v1	1	8209	4999079
scaff_group_021	scat_0001	NW_005085072v1	1	1466	4999079
scaff_group_021	scat_0001	NW_005085073v1	1	1463	4999079
scaff_group_021	scat_0001	NW_005085074v1	1	1507	4999079
scaff_group_021	scat_0001	NW_005085075v1	1	1565	4999079
scaff_group_021	scat_0001	NW_005085076v1	1	1486	4999079
scaff_group_021	scat_0001	NW_005085077v1	1	1509	4999079
scaff_group_021	scat_0001	NW_005085078v1	1	1511	4999079
scaff_group_021	scat_0001	NW_005085079v1	1	4362	4999079
scaff_group_021	scat_0001	NW_005085080v1	1	1546	4999079
scaff_group_021	scat_0001	NW_005085081v1	1	1450	4999079
scaff_group_021	scat_0001	NW_005085082v1	1	1473	4999079
scaff_group_021	scat_0001	NW_005085083v1	1	1558	4999079
scaff_group_021	scat_0001	NW_005085084v1	1	1494	4999079
scaff_group_021	scat_0001	NW_005085085v1	1	2733	4999079
scaff_group_021	scat_0001	NW_005085086v1	1	1452	4999079
scaff_group_021	scat_0001	NW_005085087v1	1	1466	4999079
scaff_group_021	scat_0001	NW_005085088v1	1	1466	4999079
scaff_group_021	scat_0001	NW_005085089v1	1	1494	4999079
scaff_group_021	scat_0001	NW_005085090v1	1	2780	4999079
scaff_group_021	scat_0001	NW_005085091v1	1	2116	4999079
scaff_group_021	scat_0001	NW_005085092v1	1	1448	4999079
scaff_group_021	scat_0001	NW_005085093v1	1	3962	4999079
scaff_group_021	scat_0001	NW_005085094v1	1	3029	4999079
scaff_group_021	scat_0001	NW_005085095v1	1	1506	4999079
scaff_group_021	scat_0001	NW_005085096v1	1	1456	4999079
scaff_group_021	scat_0001	NW_005085097v1	1	1544	4999079
scaff_group_021	scat_0001	NW_005085098v1	1	1443	4999079
scaff_group_021	scat_0001	NW_005085099v1	1	1465	4999079
scaff_group_021	scat_0001	NW_005085100v1	1	1556	4999079
scaff_group_021	scat_0001	NW_005085101v1	1	1556	4999079
scaff_group_021	scat_0001	NW_005085102v1	1	3564	4999079
scaff_group_021	scat_0001	NW_005085103v1	1	3605	4999079
scaff_group_021	scat_0001	NW_005085104v1	1	1481	4999079
scaff_group_021	scat_0001	NW_005085105v1	1	1464	4999079
scaff_group_021	scat_0001	NW_005085106v1	1	1467	4999079
scaff_group_021	scat_0001	NW_005085107v1	1	1553	4999079
scaff_group_021	scat_0001	NW_005085108v1	1	1455	4999079
scaff_group_021	scat_0001	NW_005085109v1	1	5389	4999079
scaff_group_021	scat_0001	NW_005085110v1	1	2770	4999079
scaff_group_021	scat_0001	NW_005085111v1	1	1435	4999079
scaff_group_021	scat_0001	NW_005085112v1	1	1487	4999079
scaff_group_021	scat_0001	NW_005085113v1	1	1496	4999079
scaff_group_021	scat_0001	NW_005085114v1	1	1503	4999079
scaff_group_021	scat_0001	NW_005085115v1	1	1512	4999079
scaff_group_021	scat_0001	NW_005085116v1	1	1491	4999079
scaff_group_021	scat_0001	NW_005085117v1	1	2790	4999079
scaff_group_021	scat_0001	NW_005085118v1	1	6546	4999079
scaff_group_021	scat_0001	NW_005085119v1	1	1517	4999079
scaff_group_021	scat_0001	NW_005085120v1	1	1547	4999079
scaff_group_021	scat_0001	NW_005085121v1	1	2289	4999079
scaff_group_021	scat_0001	NW_005085122v1	1	3907	4999079
scaff_group_021	scat_0001	NW_005085123v1	1	4319	4999079
scaff_group_021	scat_0001	NW_005085124v1	1	3580	4999079
scaff_group_021	scat_0001	NW_005085125v1	1	1501	4999079
scaff_group_021	scat_0001	NW_005085126v1	1	3731	4999079
scaff_group_021	scat_0001	NW_005085127v1	1	1492	4999079
scaff_group_021	scat_0001	NW_005085128v1	1	1438	4999079
scaff_group_021	scat_0001	NW_005085129v1	1	1435	4999079
scaff_group_021	scat_0001	NW_005085130v1	1	3234	4999079
scaff_group_021	scat_0001	NW_005085131v1	1	2594	4999079
scaff_group_021	scat_0001	NW_005085132v1	1	2717	4999079
scaff_group_021	scat_0001	NW_005085133v1	1	1428	4999079
scaff_group_021	scat_0001	NW_005085134v1	1	1438	4999079
scaff_group_021	scat_0001	NW_005085135v1	1	1484	4999079
scaff_group_021	scat_0001	NW_005085136v1	1	1435	4999079
scaff_group_021	scat_0001	NW_005085137v1	1	2685	4999079
scaff_group_021	scat_0001	NW_005085138v1	1	1478	4999079
scaff_group_021	scat_0001	NW_005085139v1	1	5374	4999079
scaff_group_021	scat_0001	NW_005085140v1	1	1539	4999079
scaff_group_021	scat_0001	NW_005085141v1	1	1448	4999079
scaff_group_021	scat_0001	NW_005085142v1	1	2747	4999079
scaff_group_021	scat_0001	NW_005085143v1	1	1427	4999079
scaff_group_021	scat_0001	NW_005085144v1	1	1447	4999079
scaff_group_021	scat_0001	NW_005085145v1	1	4787	4999079
scaff_group_021	scat_0001	NW_005085146v1	1	2576	4999079
scaff_group_021	scat_0001	NW_005085147v1	1	1431	4999079
scaff_group_021	scat_0001	NW_005085148v1	1	1484	4999079
scaff_group_021	scat_0001	NW_005085149v1	1	1536	4999079
scaff_group_021	scat_0001	NW_005085150v1	1	1501	4999079
scaff_group_021	scat_0001	NW_005085151v1	1	1471	4999079
scaff_group_021	scat_0001	NW_005085152v1	1	1535	4999079
scaff_group_021	scat_0001	NW_005085153v1	1	1432	4999079
scaff_group_021	scat_0001	NW_005085154v1	1	1534	4999079
scaff_group_021	scat_0001	NW_005085155v1	1	1534	4999079
scaff_group_021	scat_0001	NW_005085156v1	1	1534	4999079
scaff_group_021	scat_0001	NW_005085157v1	1	6156	4999079
scaff_group_021	scat_0001	NW_005085158v1	1	1474	4999079
scaff_group_021	scat_0001	NW_005085159v1	1	3790	4999079
scaff_group_021	scat_0001	NW_005085160v1	1	1532	4999079
scaff_group_021	scat_0001	NW_005085161v1	1	1532	4999079
scaff_group_021	scat_0001	NW_005085162v1	1	2597	4999079
scaff_group_021	scat_0001	NW_005085163v1	1	1430	4999079
scaff_group_021	scat_0001	NW_005085164v1	1	1431	4999079
scaff_group_021	scat_0001	NW_005085165v1	1	1416	4999079
scaff_group_021	scat_0001	NW_005085166v1	1	1446	4999079
scaff_group_021	scat_0001	NW_005085167v1	1	1484	4999079
scaff_group_021	scat_0001	NW_005085168v1	1	1529	4999079
scaff_group_021	scat_0001	NW_005085169v1	1	1529	4999079
scaff_group_021	scat_0001	NW_005085170v1	1	1485	4999079
scaff_group_021	scat_0001	NW_005085171v1	1	1486	4999079
scaff_group_021	scat_0001	NW_005085172v1	1	1468	4999079
scaff_group_021	scat_0001	NW_005085173v1	1	1529	4999079
scaff_group_021	scat_0001	NW_005085174v1	1	6329	4999079
scaff_group_021	scat_0001	NW_005085175v1	1	3754	4999079
scaff_group_021	scat_0001	NW_005085176v1	1	1527	4999079
scaff_group_021	scat_0001	NW_005085177v1	1	4289	4999079
scaff_group_021	scat_0001	NW_005085178v1	1	4915	4999079
scaff_group_021	scat_0001	NW_005085179v1	1	1445	4999079
scaff_group_021	scat_0001	NW_005085180v1	1	1477	4999079
scaff_group_021	scat_0001	NW_005085181v1	1	1427	4999079
scaff_group_021	scat_0001	NW_005085182v1	1	4660	4999079
scaff_group_021	scat_0001	NW_005085183v1	1	1525	4999079
scaff_group_021	scat_0001	NW_005085184v1	1	1524	4999079
scaff_group_021	scat_0001	NW_005085185v1	1	1472	4999079
scaff_group_021	scat_0001	NW_005085186v1	1	1427	4999079
scaff_group_021	scat_0001	NW_005085187v1	1	1432	4999079
scaff_group_021	scat_0001	NW_005085188v1	1	2204	4999079
scaff_group_021	scat_0001	NW_005085189v1	1	1521	4999079
scaff_group_021	scat_0001	NW_005085190v1	1	3496	4999079
scaff_group_021	scat_0001	NW_005085191v1	1	1514	4999079
scaff_group_021	scat_0001	NW_005085192v1	1	1461	4999079
scaff_group_021	scat_0001	NW_005085193v1	1	1519	4999079
scaff_group_021	scat_0001	NW_005085194v1	1	1517	4999079
scaff_group_021	scat_0001	NW_005085195v1	1	1465	4999079
scaff_group_021	scat_0001	NW_005085196v1	1	1410	4999079
scaff_group_021	scat_0001	NW_005085197v1	1	1518	4999079
scaff_group_021	scat_0001	NW_005085198v1	1	1414	4999079
scaff_group_021	scat_0001	NW_005085199v1	1	1434	4999079
scaff_group_021	scat_0001	NW_005085200v1	1	1515	4999079
scaff_group_021	scat_0001	NW_005085201v1	1	1515	4999079
scaff_group_021	scat_0001	NW_005085202v1	1	1478	4999079
scaff_group_021	scat_0001	NW_005085203v1	1	1515	4999079
scaff_group_021	scat_0001	NW_005085204v1	1	1489	4999079
scaff_group_021	scat_0001	NW_005085205v1	1	1515	4999079
scaff_group_021	scat_0001	NW_005085206v1	1	1444	4999079
scaff_group_021	scat_0001	NW_005085207v1	1	1396	4999079
scaff_group_021	scat_0001	NW_005085208v1	1	3783	4999079
scaff_group_021	scat_0001	NW_005085209v1	1	1486	4999079
scaff_group_021	scat_0001	NW_005085210v1	1	1474	4999079
scaff_group_021	scat_0001	NW_005085211v1	1	1452	4999079
scaff_group_021	scat_0001	NW_005085212v1	1	2672	4999079
scaff_group_021	scat_0001	NW_005085213v1	1	1414	4999079
scaff_group_021	scat_0001	NW_005085214v1	1	1510	4999079
scaff_group_021	scat_0001	NW_005085215v1	1	1414	4999079
scaff_group_021	scat_0001	NW_005085216v1	1	1510	4999079
scaff_group_021	scat_0001	NW_005085217v1	1	1438	4999079
scaff_group_021	scat_0001	NW_005085218v1	1	1445	4999079
scaff_group_021	scat_0001	NW_005085219v1	1	1401	4999079
scaff_group_021	scat_0001	NW_005085220v1	1	2436	4999079
scaff_group_021	scat_0001	NW_005085221v1	1	1388	4999079
scaff_group_021	scat_0001	NW_005085222v1	1	1508	4999079
scaff_group_021	scat_0001	NW_005085223v1	1	1448	4999079
scaff_group_021	scat_0001	NW_005085224v1	1	1493	4999079
scaff_group_021	scat_0001	NW_005085225v1	1	1397	4999079
scaff_group_021	scat_0001	NW_005085226v1	1	1445	4999079
scaff_group_021	scat_0001	NW_005085227v1	1	1391	4999079
scaff_group_021	scat_0001	NW_005085228v1	1	1406	4999079
scaff_group_021	scat_0001	NW_005085229v1	1	1505	4999079
scaff_group_021	scat_0001	NW_005085230v1	1	1469	4999079
scaff_group_021	scat_0001	NW_005085231v1	1	1471	4999079
scaff_group_021	scat_0001	NW_005085232v1	1	1504	4999079
scaff_group_021	scat_0001	NW_005085233v1	1	1484	4999079
scaff_group_021	scat_0001	NW_005085234v1	1	1494	4999079
scaff_group_021	scat_0001	NW_005085235v1	1	1400	4999079
scaff_group_021	scat_0001	NW_005085236v1	1	1393	4999079
scaff_group_021	scat_0001	NW_005085237v1	1	1479	4999079
scaff_group_021	scat_0001	NW_005085238v1	1	1433	4999079
scaff_group_021	scat_0001	NW_005085239v1	1	3920	4999079
scaff_group_021	scat_0001	NW_005085240v1	1	1403	4999079
scaff_group_021	scat_0001	NW_005085241v1	1	1441	4999079
scaff_group_021	scat_0001	NW_005085242v1	1	3584	4999079
scaff_group_021	scat_0001	NW_005085243v1	1	1398	4999079
scaff_group_021	scat_0001	NW_005085244v1	1	2708	4999079
scaff_group_021	scat_0001	NW_005085245v1	1	1440	4999079
scaff_group_021	scat_0001	NW_005085246v1	1	1904	4999079
scaff_group_021	scat_0001	NW_005085247v1	1	1381	4999079
scaff_group_021	scat_0001	NW_005085248v1	1	1456	4999079
scaff_group_021	scat_0001	NW_005085249v1	1	1497	4999079
scaff_group_021	scat_0001	NW_005085250v1	1	1400	4999079
scaff_group_021	scat_0001	NW_005085251v1	1	1424	4999079
scaff_group_021	scat_0001	NW_005085252v1	1	1421	4999079
scaff_group_021	scat_0001	NW_005085253v1	1	4294	4999079
scaff_group_021	scat_0001	NW_005085254v1	1	1484	4999079
scaff_group_021	scat_0001	NW_005085255v1	1	1494	4999079
scaff_group_021	scat_0001	NW_005085256v1	1	1373	4999079
scaff_group_021	scat_0001	NW_005085257v1	1	1468	4999079
scaff_group_021	scat_0001	NW_005085258v1	1	1444	4999079
scaff_group_021	scat_0001	NW_005085259v1	1	6293	4999079
scaff_group_021	scat_0001	NW_005085260v1	1	1432	4999079
scaff_group_021	scat_0001	NW_005085261v1	1	1371	4999079
scaff_group_021	scat_0001	NW_005085262v1	1	1492	4999079
scaff_group_021	scat_0001	NW_005085263v1	1	1470	4999079
scaff_group_021	scat_0001	NW_005085264v1	1	1435	4999079
scaff_group_021	scat_0001	NW_005085265v1	1	1431	4999079
scaff_group_021	scat_0001	NW_005085266v1	1	1463	4999079
scaff_group_021	scat_0001	NW_005085267v1	1	2050	4999079
scaff_group_021	scat_0001	NW_005085268v1	1	1434	4999079
scaff_group_021	scat_0001	NW_005085269v1	1	1488	4999079
scaff_group_021	scat_0001	NW_005085270v1	1	2603	4999079
scaff_group_021	scat_0001	NW_005085271v1	1	3724	4999079
scaff_group_021	scat_0001	NW_005085272v1	1	1413	4999079
scaff_group_021	scat_0001	NW_005085273v1	1	1488	4999079
scaff_group_021	scat_0001	NW_005085274v1	1	1478	4999079
scaff_group_021	scat_0001	NW_005085275v1	1	1389	4999079
scaff_group_021	scat_0001	NW_005085276v1	1	2480	4999079
scaff_group_021	scat_0001	NW_005085277v1	1	2731	4999079
scaff_group_021	scat_0001	NW_005085278v1	1	1487	4999079
scaff_group_021	scat_0001	NW_005085279v1	1	1426	4999079
scaff_group_021	scat_0001	NW_005085280v1	1	1390	4999079
scaff_group_021	scat_0001	NW_005085281v1	1	1444	4999079
scaff_group_021	scat_0001	NW_005085282v1	1	3269	4999079
scaff_group_021	scat_0001	NW_005085283v1	1	1430	4999079
scaff_group_021	scat_0001	NW_005085284v1	1	1434	4999079
scaff_group_021	scat_0001	NW_005085285v1	1	1367	4999079
scaff_group_021	scat_0001	NW_005085286v1	1	1384	4999079
scaff_group_021	scat_0001	NW_005085287v1	1	1390	4999079
scaff_group_021	scat_0001	NW_005085288v1	1	2875	4999079
scaff_group_021	scat_0001	NW_005085289v1	1	3536	4999079
scaff_group_021	scat_0001	NW_005085290v1	1	1445	4999079
scaff_group_021	scat_0001	NW_005085291v1	1	1402	4999079
scaff_group_021	scat_0001	NW_005085292v1	1	1387	4999079
scaff_group_021	scat_0001	NW_005085293v1	1	1450	4999079
scaff_group_021	scat_0001	NW_005085294v1	1	2190	4999079
