id	scatter_idx	chrom	start	end	scatter_length
scaff_group002	scat_0008	NW_023494050.1	1	67452	4958828
scaff_group002	scat_0008	NW_023494051.1	1	67436	4958828
scaff_group002	scat_0008	NW_023494052.1	1	67423	4958828
scaff_group002	scat_0008	NW_023494053.1	1	67416	4958828
scaff_group002	scat_0008	NW_023494054.1	1	67399	4958828
scaff_group002	scat_0008	NW_023494055.1	1	67228	4958828
scaff_group002	scat_0008	NW_023494056.1	1	67178	4958828
scaff_group002	scat_0008	NW_023494057.1	1	67166	4958828
scaff_group002	scat_0008	NW_023494058.1	1	67143	4958828
scaff_group002	scat_0008	NW_023494059.1	1	67071	4958828
scaff_group002	scat_0008	NW_023494060.1	1	67041	4958828
scaff_group002	scat_0008	NW_023494061.1	1	66911	4958828
scaff_group002	scat_0008	NW_023494062.1	1	66790	4958828
scaff_group002	scat_0008	NW_023494063.1	1	66774	4958828
scaff_group002	scat_0008	NW_023494064.1	1	66683	4958828
scaff_group002	scat_0008	NW_023494065.1	1	66629	4958828
scaff_group002	scat_0008	NW_023494066.1	1	66496	4958828
scaff_group002	scat_0008	NW_023494067.1	1	66311	4958828
scaff_group002	scat_0008	NW_023494068.1	1	66265	4958828
scaff_group002	scat_0008	NW_023494069.1	1	66173	4958828
scaff_group002	scat_0008	NW_023494070.1	1	66101	4958828
scaff_group002	scat_0008	NW_023494071.1	1	66088	4958828
scaff_group002	scat_0008	NW_023494072.1	1	66010	4958828
scaff_group002	scat_0008	NW_023494073.1	1	65977	4958828
scaff_group002	scat_0008	NW_023494074.1	1	65972	4958828
scaff_group002	scat_0008	NW_023494075.1	1	65946	4958828
scaff_group002	scat_0008	NW_023494076.1	1	65890	4958828
scaff_group002	scat_0008	NW_023494077.1	1	65791	4958828
scaff_group002	scat_0008	NW_023494078.1	1	65671	4958828
scaff_group002	scat_0008	NW_023494079.1	1	65658	4958828
scaff_group002	scat_0008	NW_023494080.1	1	65578	4958828
scaff_group002	scat_0008	NW_023494081.1	1	65485	4958828
scaff_group002	scat_0008	NW_023494082.1	1	65448	4958828
scaff_group002	scat_0008	NW_023494083.1	1	64920	4958828
scaff_group002	scat_0008	NW_023494084.1	1	64613	4958828
scaff_group002	scat_0008	NW_023494085.1	1	64234	4958828
scaff_group002	scat_0008	NW_023494086.1	1	64214	4958828
scaff_group002	scat_0008	NW_023494087.1	1	63898	4958828
scaff_group002	scat_0008	NW_023494088.1	1	63845	4958828
scaff_group002	scat_0008	NW_023494089.1	1	63713	4958828
scaff_group002	scat_0008	NW_023494090.1	1	63630	4958828
scaff_group002	scat_0008	NW_023494091.1	1	63458	4958828
scaff_group002	scat_0008	NW_023494092.1	1	63321	4958828
scaff_group002	scat_0008	NW_023494093.1	1	63290	4958828
scaff_group002	scat_0008	NW_023494094.1	1	63170	4958828
scaff_group002	scat_0008	NW_023494095.1	1	63163	4958828
scaff_group002	scat_0008	NW_023494096.1	1	62912	4958828
scaff_group002	scat_0008	NW_023494097.1	1	62871	4958828
scaff_group002	scat_0008	NW_023494098.1	1	62707	4958828
scaff_group002	scat_0009	NW_023494099.1	1	62700	4958534
scaff_group002	scat_0009	NW_023494100.1	1	62623	4958534
scaff_group002	scat_0009	NW_023494101.1	1	62587	4958534
scaff_group002	scat_0009	NW_023494102.1	1	62098	4958534
scaff_group002	scat_0009	NW_023494103.1	1	62029	4958534
scaff_group002	scat_0009	NW_023494104.1	1	62018	4958534
scaff_group002	scat_0009	NW_023494105.1	1	61710	4958534
scaff_group002	scat_0009	NW_023494106.1	1	61444	4958534
scaff_group002	scat_0009	NW_023494107.1	1	61409	4958534
scaff_group002	scat_0009	NW_023494108.1	1	61341	4958534
scaff_group002	scat_0009	NW_023494109.1	1	61281	4958534
scaff_group002	scat_0009	NW_023494110.1	1	61258	4958534
scaff_group002	scat_0009	NW_023494111.1	1	61116	4958534
scaff_group002	scat_0009	NW_023494112.1	1	61072	4958534
scaff_group002	scat_0009	NW_023494113.1	1	61047	4958534
scaff_group002	scat_0009	NW_023494114.1	1	60915	4958534
scaff_group002	scat_0009	NW_023494115.1	1	60896	4958534
scaff_group002	scat_0009	NW_023494116.1	1	60844	4958534
scaff_group002	scat_0009	NW_023494117.1	1	60723	4958534
scaff_group002	scat_0009	NW_023494118.1	1	60651	4958534
scaff_group002	scat_0009	NW_023494119.1	1	60642	4958534
scaff_group002	scat_0009	NW_023494120.1	1	60606	4958534
scaff_group002	scat_0009	NW_023494121.1	1	60570	4958534
scaff_group002	scat_0009	NW_023494122.1	1	60207	4958534
scaff_group002	scat_0009	NW_023494123.1	1	60200	4958534
scaff_group002	scat_0009	NW_023494124.1	1	59960	4958534
scaff_group002	scat_0009	NW_023494125.1	1	59675	4958534
scaff_group002	scat_0009	NW_023494126.1	1	59573	4958534
scaff_group002	scat_0009	NW_023494127.1	1	59547	4958534
scaff_group002	scat_0009	NW_023494128.1	1	59506	4958534
scaff_group002	scat_0009	NW_023494129.1	1	59301	4958534
scaff_group002	scat_0009	NW_023494130.1	1	59231	4958534
scaff_group002	scat_0009	NW_023494131.1	1	58603	4958534
scaff_group002	scat_0009	NW_023494132.1	1	58597	4958534
scaff_group002	scat_0009	NW_023494133.1	1	58357	4958534
scaff_group002	scat_0009	NW_023494134.1	1	58139	4958534
scaff_group002	scat_0009	NW_023494135.1	1	58127	4958534
scaff_group002	scat_0009	NW_023494136.1	1	57917	4958534
scaff_group002	scat_0009	NW_023494137.1	1	57910	4958534
scaff_group002	scat_0009	NW_023494138.1	1	57535	4958534
scaff_group002	scat_0009	NW_023494139.1	1	57454	4958534
scaff_group002	scat_0009	NW_023494140.1	1	57248	4958534
scaff_group002	scat_0009	NW_023494141.1	1	57225	4958534
scaff_group002	scat_0009	NW_023494142.1	1	56962	4958534
scaff_group002	scat_0009	NW_023494143.1	1	56888	4958534
scaff_group002	scat_0009	NW_023494144.1	1	56834	4958534
scaff_group002	scat_0009	NW_023494145.1	1	56830	4958534
scaff_group002	scat_0009	NW_023494146.1	1	56779	4958534
scaff_group002	scat_0009	NW_023494147.1	1	56563	4958534
scaff_group002	scat_0009	NW_023494148.1	1	56454	4958534
scaff_group002	scat_0009	NW_023494149.1	1	56112	4958534
scaff_group002	scat_0009	NW_023494150.1	1	55963	4958534
scaff_group002	scat_0009	NW_023494151.1	1	55916	4958534
scaff_group002	scat_0009	NW_023494152.1	1	55839	4958534
scaff_group002	scat_0009	NW_023494153.1	1	55752	4958534
scaff_group002	scat_0009	NW_023494154.1	1	55746	4958534
scaff_group002	scat_0009	NW_023494155.1	1	55627	4958534
scaff_group002	scat_0009	NW_023494156.1	1	55603	4958534
scaff_group002	scat_0009	NW_023494157.1	1	55572	4958534
scaff_group002	scat_0009	NW_023494158.1	1	55464	4958534
scaff_group002	scat_0009	NW_023494159.1	1	55305	4958534
scaff_group002	scat_0009	NW_023494160.1	1	55279	4958534
scaff_group002	scat_0009	NW_023494161.1	1	55274	4958534
scaff_group002	scat_0009	NW_023494162.1	1	55234	4958534
scaff_group002	scat_0009	NW_023494163.1	1	55069	4958534
scaff_group002	scat_0009	NW_023494164.1	1	55048	4958534
scaff_group002	scat_0009	NW_023494165.1	1	55044	4958534
scaff_group002	scat_0009	NW_023494166.1	1	55016	4958534
scaff_group002	scat_0009	NW_023494167.1	1	54878	4958534
scaff_group002	scat_0009	NW_023494168.1	1	54873	4958534
scaff_group002	scat_0009	NW_023494169.1	1	54714	4958534
scaff_group002	scat_0009	NW_023494170.1	1	54680	4958534
scaff_group002	scat_0009	NW_023494171.1	1	54655	4958534
scaff_group002	scat_0009	NW_023494172.1	1	54428	4958534
scaff_group002	scat_0009	NW_023494173.1	1	54417	4958534
scaff_group002	scat_0009	NW_023494174.1	1	54275	4958534
scaff_group002	scat_0009	NW_023494175.1	1	54234	4958534
scaff_group002	scat_0009	NW_023494176.1	1	54173	4958534
scaff_group002	scat_0009	NW_023494177.1	1	54164	4958534
scaff_group002	scat_0009	NW_023494178.1	1	54053	4958534
scaff_group002	scat_0009	NW_023494179.1	1	54009	4958534
scaff_group002	scat_0009	NW_023494180.1	1	53954	4958534
scaff_group002	scat_0009	NW_023494181.1	1	53943	4958534
scaff_group002	scat_0009	NW_023494182.1	1	53784	4958534
scaff_group002	scat_0009	NW_023494183.1	1	53666	4958534
scaff_group002	scat_0009	NW_023494184.1	1	53569	4958534
scaff_group002	scat_0010	NW_023494185.1	1	53540	4996568
scaff_group002	scat_0010	NW_023494186.1	1	53387	4996568
scaff_group002	scat_0010	NW_023494187.1	1	53228	4996568
scaff_group002	scat_0010	NW_023494188.1	1	53193	4996568
scaff_group002	scat_0010	NW_023494189.1	1	53072	4996568
scaff_group002	scat_0010	NW_023494190.1	1	53063	4996568
scaff_group002	scat_0010	NW_023494191.1	1	53050	4996568
scaff_group002	scat_0010	NW_023494192.1	1	53007	4996568
scaff_group002	scat_0010	NW_023494193.1	1	52941	4996568
scaff_group002	scat_0010	NW_023494194.1	1	52814	4996568
scaff_group002	scat_0010	NW_023494195.1	1	52744	4996568
scaff_group002	scat_0010	NW_023494196.1	1	52707	4996568
scaff_group002	scat_0010	NW_023494197.1	1	52678	4996568
scaff_group002	scat_0010	NW_023494198.1	1	52616	4996568
scaff_group002	scat_0010	NW_023494199.1	1	52577	4996568
scaff_group002	scat_0010	NW_023494200.1	1	52574	4996568
scaff_group002	scat_0010	NW_023494201.1	1	52552	4996568
scaff_group002	scat_0010	NW_023494202.1	1	52449	4996568
scaff_group002	scat_0010	NW_023494203.1	1	52441	4996568
scaff_group002	scat_0010	NW_023494204.1	1	52385	4996568
scaff_group002	scat_0010	NW_023494205.1	1	52338	4996568
scaff_group002	scat_0010	NW_023494206.1	1	52256	4996568
scaff_group002	scat_0010	NW_023494207.1	1	52151	4996568
scaff_group002	scat_0010	NW_023494208.1	1	51777	4996568
scaff_group002	scat_0010	NW_023494209.1	1	51766	4996568
scaff_group002	scat_0010	NW_023494210.1	1	51699	4996568
scaff_group002	scat_0010	NW_023494211.1	1	51592	4996568
scaff_group002	scat_0010	NW_023494212.1	1	51523	4996568
scaff_group002	scat_0010	NW_023494213.1	1	51503	4996568
scaff_group002	scat_0010	NW_023494214.1	1	51491	4996568
scaff_group002	scat_0010	NW_023494215.1	1	51406	4996568
scaff_group002	scat_0010	NW_023494216.1	1	51318	4996568
scaff_group002	scat_0010	NW_023494217.1	1	51302	4996568
scaff_group002	scat_0010	NW_023494218.1	1	51223	4996568
scaff_group002	scat_0010	NW_023494219.1	1	51210	4996568
scaff_group002	scat_0010	NW_023494220.1	1	51014	4996568
scaff_group002	scat_0010	NW_023494221.1	1	50994	4996568
scaff_group002	scat_0010	NW_023494222.1	1	50960	4996568
scaff_group002	scat_0010	NW_023494223.1	1	50882	4996568
scaff_group002	scat_0010	NW_023494224.1	1	50843	4996568
scaff_group002	scat_0010	NW_023494225.1	1	50842	4996568
scaff_group002	scat_0010	NW_023494226.1	1	50828	4996568
scaff_group002	scat_0010	NW_023494227.1	1	50810	4996568
scaff_group002	scat_0010	NW_023494228.1	1	50761	4996568
scaff_group002	scat_0010	NW_023494229.1	1	50643	4996568
scaff_group002	scat_0010	NW_023494230.1	1	50614	4996568
scaff_group002	scat_0010	NW_023494231.1	1	50485	4996568
scaff_group002	scat_0010	NW_023494232.1	1	50387	4996568
scaff_group002	scat_0010	NW_023494233.1	1	50378	4996568
scaff_group002	scat_0010	NW_023494234.1	1	50374	4996568
scaff_group002	scat_0010	NW_023494235.1	1	50217	4996568
scaff_group002	scat_0010	NW_023494236.1	1	50205	4996568
scaff_group002	scat_0010	NW_023494237.1	1	50136	4996568
scaff_group002	scat_0010	NW_023494238.1	1	50028	4996568
scaff_group002	scat_0010	NW_023494239.1	1	50021	4996568
scaff_group002	scat_0010	NW_023494240.1	1	50004	4996568
scaff_group002	scat_0010	NW_023494241.1	1	49974	4996568
scaff_group002	scat_0010	NW_023494242.1	1	49928	4996568
scaff_group002	scat_0010	NW_023494243.1	1	49836	4996568
scaff_group002	scat_0010	NW_023494244.1	1	49590	4996568
scaff_group002	scat_0010	NW_023494245.1	1	49581	4996568
scaff_group002	scat_0010	NW_023494246.1	1	49560	4996568
scaff_group002	scat_0010	NW_023494247.1	1	49538	4996568
scaff_group002	scat_0010	NW_023494248.1	1	49330	4996568
scaff_group002	scat_0010	NW_023494249.1	1	49294	4996568
scaff_group002	scat_0010	NW_023494250.1	1	49188	4996568
scaff_group002	scat_0010	NW_023494251.1	1	49076	4996568
scaff_group002	scat_0010	NW_023494252.1	1	49013	4996568
scaff_group002	scat_0010	NW_023494253.1	1	48905	4996568
scaff_group002	scat_0010	NW_023494254.1	1	48896	4996568
scaff_group002	scat_0010	NW_023494255.1	1	48893	4996568
scaff_group002	scat_0010	NW_023494256.1	1	48819	4996568
scaff_group002	scat_0010	NW_023494257.1	1	48776	4996568
scaff_group002	scat_0010	NW_023494258.1	1	48593	4996568
scaff_group002	scat_0010	NW_023494259.1	1	48305	4996568
scaff_group002	scat_0010	NW_023494260.1	1	47922	4996568
scaff_group002	scat_0010	NW_023494261.1	1	47783	4996568
scaff_group002	scat_0010	NW_023494262.1	1	47738	4996568
scaff_group002	scat_0010	NW_023494263.1	1	47711	4996568
scaff_group002	scat_0010	NW_023494264.1	1	47672	4996568
scaff_group002	scat_0010	NW_023494265.1	1	47463	4996568
scaff_group002	scat_0010	NW_023494266.1	1	47202	4996568
scaff_group002	scat_0010	NW_023494267.1	1	47074	4996568
scaff_group002	scat_0010	NW_023494268.1	1	46864	4996568
scaff_group002	scat_0010	NW_023494269.1	1	46705	4996568
scaff_group002	scat_0010	NW_023494270.1	1	46704	4996568
scaff_group002	scat_0010	NW_023494271.1	1	46699	4996568
scaff_group002	scat_0010	NW_023494272.1	1	46581	4996568
scaff_group002	scat_0010	NW_023494273.1	1	46536	4996568
scaff_group002	scat_0010	NW_023494274.1	1	46502	4996568
scaff_group002	scat_0010	NW_023494275.1	1	46496	4996568
scaff_group002	scat_0010	NW_023494276.1	1	46462	4996568
scaff_group002	scat_0010	NW_023494277.1	1	46447	4996568
scaff_group002	scat_0010	NW_023494278.1	1	46316	4996568
scaff_group002	scat_0010	NW_023494279.1	1	46176	4996568
scaff_group002	scat_0010	NW_023494280.1	1	46049	4996568
scaff_group002	scat_0010	NW_023494281.1	1	46014	4996568
scaff_group002	scat_0010	NW_023494282.1	1	45940	4996568
scaff_group002	scat_0010	NW_023494283.1	1	45842	4996568
scaff_group002	scat_0010	NW_023494284.1	1	45576	4996568
scaff_group002	scat_0011	NW_023494285.1	1	45518	3149112
scaff_group002	scat_0011	NW_023494286.1	1	45457	3149112
scaff_group002	scat_0011	NW_023494287.1	1	45439	3149112
scaff_group002	scat_0011	NW_023494288.1	1	45346	3149112
scaff_group002	scat_0011	NW_023494289.1	1	45307	3149112
scaff_group002	scat_0011	NW_023494290.1	1	45209	3149112
scaff_group002	scat_0011	NW_023494291.1	1	45133	3149112
scaff_group002	scat_0011	NW_023494292.1	1	45032	3149112
scaff_group002	scat_0011	NW_023494293.1	1	44905	3149112
scaff_group002	scat_0011	NW_023494294.1	1	44634	3149112
scaff_group002	scat_0011	NW_023494295.1	1	44591	3149112
scaff_group002	scat_0011	NW_023494296.1	1	44585	3149112
scaff_group002	scat_0011	NW_023494297.1	1	44487	3149112
scaff_group002	scat_0011	NW_023494298.1	1	44464	3149112
scaff_group002	scat_0011	NW_023494299.1	1	44338	3149112
scaff_group002	scat_0011	NW_023494300.1	1	44034	3149112
scaff_group002	scat_0011	NW_023494301.1	1	43803	3149112
scaff_group002	scat_0011	NW_023494302.1	1	43792	3149112
scaff_group002	scat_0011	NW_023494303.1	1	43764	3149112
scaff_group002	scat_0011	NW_023494304.1	1	43723	3149112
scaff_group002	scat_0011	NW_023494305.1	1	43642	3149112
scaff_group002	scat_0011	NW_023494306.1	1	43364	3149112
scaff_group002	scat_0011	NW_023494307.1	1	43180	3149112
scaff_group002	scat_0011	NW_023494308.1	1	42857	3149112
scaff_group002	scat_0011	NW_023494309.1	1	42712	3149112
scaff_group002	scat_0011	NW_023494310.1	1	42707	3149112
scaff_group002	scat_0011	NW_023494311.1	1	42692	3149112
scaff_group002	scat_0011	NW_023494312.1	1	42559	3149112
scaff_group002	scat_0011	NW_023494313.1	1	42183	3149112
scaff_group002	scat_0011	NW_023494314.1	1	42070	3149112
scaff_group002	scat_0011	NW_023494315.1	1	42030	3149112
scaff_group002	scat_0011	NW_023494316.1	1	41926	3149112
scaff_group002	scat_0011	NW_023494317.1	1	41275	3149112
scaff_group002	scat_0011	NW_023494318.1	1	41206	3149112
scaff_group002	scat_0011	NW_023494319.1	1	40937	3149112
scaff_group002	scat_0011	NW_023494320.1	1	40830	3149112
scaff_group002	scat_0011	NW_023494321.1	1	40536	3149112
scaff_group002	scat_0011	NW_023494322.1	1	40506	3149112
scaff_group002	scat_0011	NW_023494323.1	1	40363	3149112
scaff_group002	scat_0011	NW_023494324.1	1	40355	3149112
scaff_group002	scat_0011	NW_023494325.1	1	40299	3149112
scaff_group002	scat_0011	NW_023494326.1	1	39974	3149112
scaff_group002	scat_0011	NW_023494327.1	1	39872	3149112
scaff_group002	scat_0011	NW_023494328.1	1	39817	3149112
scaff_group002	scat_0011	NW_023494329.1	1	39594	3149112
scaff_group002	scat_0011	NW_023494330.1	1	39515	3149112
scaff_group002	scat_0011	NW_023494331.1	1	39405	3149112
scaff_group002	scat_0011	NW_023494332.1	1	39375	3149112
scaff_group002	scat_0011	NW_023494333.1	1	39338	3149112
scaff_group002	scat_0011	NW_023494334.1	1	39315	3149112
scaff_group002	scat_0011	NW_023494335.1	1	39029	3149112
scaff_group002	scat_0011	NW_023494336.1	1	38916	3149112
scaff_group002	scat_0011	NW_023494337.1	1	38859	3149112
scaff_group002	scat_0011	NW_023494338.1	1	38664	3149112
scaff_group002	scat_0011	NW_023494339.1	1	38572	3149112
scaff_group002	scat_0011	NW_023494340.1	1	38371	3149112
scaff_group002	scat_0011	NW_023494341.1	1	38311	3149112
scaff_group002	scat_0011	NW_023494342.1	1	38263	3149112
scaff_group002	scat_0011	NW_023494343.1	1	38236	3149112
scaff_group002	scat_0011	NW_023494344.1	1	38003	3149112
scaff_group002	scat_0011	NW_023494345.1	1	37893	3149112
scaff_group002	scat_0011	NW_023494346.1	1	37569	3149112
scaff_group002	scat_0011	NW_023494347.1	1	36806	3149112
scaff_group002	scat_0011	NW_023494348.1	1	36369	3149112
scaff_group002	scat_0011	NW_023494349.1	1	35923	3149112
scaff_group002	scat_0011	NW_023494350.1	1	35345	3149112
scaff_group002	scat_0011	NW_023494351.1	1	34502	3149112
scaff_group002	scat_0011	NW_023494352.1	1	32735	3149112
scaff_group002	scat_0011	NW_023494353.1	1	32709	3149112
scaff_group002	scat_0011	NW_023494354.1	1	31915	3149112
scaff_group002	scat_0011	NW_023494355.1	1	30918	3149112
scaff_group002	scat_0011	NW_023494356.1	1	28300	3149112
scaff_group002	scat_0011	NW_023494357.1	1	26333	3149112
scaff_group002	scat_0011	NW_023494358.1	1	21575	3149112
scaff_group002	scat_0011	NW_023494359.1	1	21575	3149112
scaff_group002	scat_0011	NW_023494360.1	1	21339	3149112
scaff_group002	scat_0011	NW_023494361.1	1	21198	3149112
scaff_group002	scat_0011	NW_023494362.1	1	20778	3149112
scaff_group002	scat_0011	NW_023494363.1	1	20663	3149112
scaff_group002	scat_0011	NW_023494364.1	1	18939	3149112
scaff_group002	scat_0011	NW_023494365.1	1	18911	3149112
scaff_group002	scat_0011	NW_023494366.1	1	16956	3149112
scaff_group002	scat_0011	NC_001717.1	1	16642	3149112
