id	scatter_idx	chrom	start	end	scatter_length
scaff_group003	scat_0001	NW_023493725.1	1	267613	2841557
scaff_group003	scat_0001	NW_023493726.1	1	264701	2841557
scaff_group003	scat_0002	NW_023493727.1	1	263776	2831412
scaff_group003	scat_0002	NW_023493728.1	1	262636	2831412
scaff_group003	scat_0002	NW_023493729.1	1	262149	2831412
scaff_group003	scat_0002	NW_023493730.1	1	261280	2831412
scaff_group003	scat_0002	NW_023493731.1	1	258486	2831412
scaff_group003	scat_0002	NW_023493732.1	1	257264	2831412
scaff_group003	scat_0002	NW_023493733.1	1	256012	2831412
scaff_group003	scat_0002	NW_023493734.1	1	255236	2831412
scaff_group003	scat_0002	NW_023493735.1	1	254303	2831412
scaff_group003	scat_0002	NW_023493736.1	1	251635	2831412
scaff_group003	scat_0002	NW_023493737.1	1	248635	2831412
scaff_group003	scat_0003	NW_023493738.1	1	244422	2104439
scaff_group003	scat_0003	NW_023493739.1	1	242555	2104439
scaff_group003	scat_0003	NW_023493740.1	1	241564	2104439
scaff_group003	scat_0003	NW_023493741.1	1	234810	2104439
scaff_group003	scat_0003	NW_023493742.1	1	233449	2104439
scaff_group003	scat_0003	NW_023493743.1	1	230526	2104439
scaff_group003	scat_0003	NW_023493744.1	1	227073	2104439
scaff_group003	scat_0003	NW_023493745.1	1	225311	2104439
scaff_group003	scat_0003	NW_023493746.1	1	224729	2104439
scaff_group004	scat_0001	NW_023493747.1	1	220602	2925689
scaff_group004	scat_0001	NW_023493748.1	1	217504	2925689
scaff_group004	scat_0001	NW_023493749.1	1	217487	2925689
scaff_group004	scat_0001	NW_023493750.1	1	215874	2925689
scaff_group004	scat_0001	NW_023493751.1	1	211368	2925689
scaff_group004	scat_0001	NW_023493752.1	1	209781	2925689
scaff_group004	scat_0001	NW_023493753.1	1	209243	2925689
scaff_group004	scat_0001	NW_023493754.1	1	208685	2925689
scaff_group004	scat_0001	NW_023493755.1	1	205087	2925689
scaff_group004	scat_0001	NW_023493756.1	1	204828	2925689
scaff_group004	scat_0001	NW_023493757.1	1	203669	2925689
scaff_group004	scat_0001	NW_023493758.1	1	203074	2925689
scaff_group004	scat_0001	NW_023493759.1	1	199767	2925689
scaff_group004	scat_0001	NW_023493760.1	1	198720	2925689
scaff_group004	scat_0002	NW_023493761.1	1	196600	2905152
scaff_group004	scat_0002	NW_023493762.1	1	195254	2905152
scaff_group004	scat_0002	NW_023493763.1	1	194312	2905152
scaff_group004	scat_0002	NW_023493764.1	1	191184	2905152
scaff_group004	scat_0002	NW_023493765.1	1	189006	2905152
scaff_group004	scat_0002	NW_023493766.1	1	186717	2905152
scaff_group004	scat_0002	NW_023493767.1	1	185860	2905152
scaff_group004	scat_0002	NW_023493768.1	1	184161	2905152
scaff_group004	scat_0002	NW_023493769.1	1	183173	2905152
scaff_group004	scat_0002	NW_023493770.1	1	177119	2905152
scaff_group004	scat_0002	NW_023493771.1	1	175105	2905152
scaff_group004	scat_0002	NW_023493772.1	1	171834	2905152
scaff_group004	scat_0002	NW_023493773.1	1	171737	2905152
scaff_group004	scat_0002	NW_023493774.1	1	169868	2905152
scaff_group004	scat_0002	NW_023493775.1	1	167894	2905152
scaff_group004	scat_0002	NW_023493776.1	1	165328	2905152
scaff_group005	scat_0001	NW_023493777.1	1	161545	2908374
scaff_group005	scat_0001	NW_023493778.1	1	159840	2908374
scaff_group005	scat_0001	NW_023493779.1	1	158634	2908374
scaff_group005	scat_0001	NW_023493780.1	1	157558	2908374
scaff_group005	scat_0001	NW_023493781.1	1	155695	2908374
scaff_group005	scat_0001	NW_023493782.1	1	155961	2908374
scaff_group005	scat_0001	NW_023493783.1	1	155035	2908374
scaff_group005	scat_0001	NW_023493784.1	1	154619	2908374
scaff_group005	scat_0001	NW_023493785.1	1	152934	2908374
scaff_group005	scat_0001	NW_023493786.1	1	152535	2908374
scaff_group005	scat_0001	NW_023493787.1	1	152107	2908374
scaff_group005	scat_0001	NW_023493788.1	1	150573	2908374
scaff_group005	scat_0001	NW_023493789.1	1	150526	2908374
scaff_group005	scat_0001	NW_023493790.1	1	150051	2908374
scaff_group005	scat_0001	NW_023493791.1	1	149366	2908374
scaff_group005	scat_0001	NW_023493792.1	1	149048	2908374
scaff_group005	scat_0001	NW_023493793.1	1	147973	2908374
scaff_group005	scat_0001	NW_023493794.1	1	147786	2908374
scaff_group005	scat_0001	NW_023493795.1	1	146588	2908374
scaff_group005	scat_0002	NW_023493796.1	1	145500	1558318
scaff_group005	scat_0002	NW_023493797.1	1	145298	1558318
scaff_group005	scat_0002	NW_023493798.1	1	144079	1558318
scaff_group005	scat_0002	NW_023493799.1	1	143538	1558318
scaff_group005	scat_0002	NW_023493800.1	1	141204	1558318
scaff_group005	scat_0002	NW_023493801.1	1	141673	1558318
scaff_group005	scat_0002	NW_023493802.1	1	140667	1558318
scaff_group005	scat_0002	NW_023493803.1	1	140555	1558318
scaff_group005	scat_0002	NW_023493804.1	1	140274	1558318
scaff_group005	scat_0002	NW_023493805.1	1	138087	1558318
scaff_group005	scat_0002	NW_023493806.1	1	137443	1558318
scaff_group006	scat_0001	NW_023493807.1	1	137370	2997851
scaff_group006	scat_0001	NW_023493808.1	1	137346	2997851
scaff_group006	scat_0001	NW_023493809.1	1	136552	2997851
scaff_group006	scat_0001	NW_023493810.1	1	135704	2997851
scaff_group006	scat_0001	NW_023493811.1	1	135021	2997851
scaff_group006	scat_0001	NW_023493812.1	1	134875	2997851
scaff_group006	scat_0001	NW_023493813.1	1	134456	2997851
scaff_group006	scat_0001	NW_023493814.1	1	132685	2997851
scaff_group006	scat_0001	NW_023493815.1	1	132185	2997851
scaff_group006	scat_0001	NW_023493816.1	1	130945	2997851
scaff_group006	scat_0001	NW_023493817.1	1	130661	2997851
scaff_group006	scat_0001	NW_023493818.1	1	130112	2997851
scaff_group006	scat_0001	NW_023493819.1	1	128929	2997851
scaff_group006	scat_0001	NW_023493820.1	1	128363	2997851
scaff_group006	scat_0001	NW_023493821.1	1	128338	2997851
scaff_group006	scat_0001	NW_023493822.1	1	127320	2997851
scaff_group006	scat_0001	NW_023493823.1	1	126757	2997851
scaff_group006	scat_0001	NW_023493824.1	1	125912	2997851
scaff_group006	scat_0001	NW_023493825.1	1	125538	2997851
scaff_group006	scat_0001	NW_023493826.1	1	124963	2997851
scaff_group006	scat_0001	NW_023493827.1	1	125365	2997851
scaff_group006	scat_0001	NW_023493828.1	1	124558	2997851
scaff_group006	scat_0001	NW_023493829.1	1	123896	2997851
scaff_group006	scat_0002	NW_023493830.1	1	122820	851713
scaff_group006	scat_0002	NW_023493831.1	1	122711	851713
scaff_group006	scat_0002	NW_023493832.1	1	122212	851713
scaff_group006	scat_0002	NW_023493833.1	1	121265	851713
scaff_group006	scat_0002	NW_023493834.1	1	121989	851713
scaff_group006	scat_0002	NW_023493835.1	1	120378	851713
scaff_group006	scat_0002	NW_023493836.1	1	120338	851713
scaff_group007	scat_0001	NW_023493837.1	1	119813	2967582
scaff_group007	scat_0001	NW_023493838.1	1	118620	2967582
scaff_group007	scat_0001	NW_023493839.1	1	116754	2967582
scaff_group007	scat_0001	NW_023493840.1	1	116169	2967582
scaff_group007	scat_0001	NW_023493841.1	1	114294	2967582
scaff_group007	scat_0001	NW_023493842.1	1	113718	2967582
scaff_group007	scat_0001	NW_023493843.1	1	113066	2967582
scaff_group007	scat_0001	NW_023493844.1	1	112470	2967582
scaff_group007	scat_0001	NW_023493845.1	1	111993	2967582
scaff_group007	scat_0001	NW_023493846.1	1	111414	2967582
scaff_group007	scat_0001	NW_023493847.1	1	110863	2967582
scaff_group007	scat_0001	NW_023493848.1	1	110497	2967582
scaff_group007	scat_0001	NW_023493849.1	1	110234	2967582
scaff_group007	scat_0001	NW_023493850.1	1	108808	2967582
scaff_group007	scat_0001	NW_023493851.1	1	107961	2967582
scaff_group007	scat_0001	NW_023493852.1	1	107027	2967582
scaff_group007	scat_0001	NW_023493853.1	1	106850	2967582
scaff_group007	scat_0001	NW_023493854.1	1	106545	2967582
scaff_group007	scat_0001	NW_023493855.1	1	106154	2967582
scaff_group007	scat_0001	NW_023493856.1	1	106087	2967582
scaff_group007	scat_0001	NW_023493857.1	1	105939	2967582
scaff_group007	scat_0001	NW_023493858.1	1	105721	2967582
scaff_group007	scat_0001	NW_023493859.1	1	105708	2967582
scaff_group007	scat_0001	NW_023493860.1	1	105655	2967582
scaff_group007	scat_0001	NW_023493861.1	1	105138	2967582
scaff_group007	scat_0001	NW_023493862.1	1	105121	2967582
scaff_group007	scat_0001	NW_023493863.1	1	104963	2967582
scaff_group007	scat_0002	NW_023493864.1	1	104529	312722
scaff_group007	scat_0002	NW_023493865.1	1	104339	312722
scaff_group007	scat_0002	NW_023493866.1	1	103854	312722
scaff_group008	scat_0001	NW_023493867.1	1	103772	2995297
scaff_group008	scat_0001	NW_023493868.1	1	103545	2995297
scaff_group008	scat_0001	NW_023493869.1	1	103386	2995297
scaff_group008	scat_0001	NW_023493870.1	1	102736	2995297
scaff_group008	scat_0001	NW_023493871.1	1	102725	2995297
scaff_group008	scat_0001	NW_023493872.1	1	102239	2995297
scaff_group008	scat_0001	NW_023493873.1	1	102070	2995297
scaff_group008	scat_0001	NW_023493874.1	1	101719	2995297
scaff_group008	scat_0001	NW_023493875.1	1	101587	2995297
scaff_group008	scat_0001	NW_023493876.1	1	101565	2995297
scaff_group008	scat_0001	NW_023493877.1	1	101361	2995297
scaff_group008	scat_0001	NW_023493878.1	1	101307	2995297
scaff_group008	scat_0001	NW_023493879.1	1	101196	2995297
scaff_group008	scat_0001	NW_023493880.1	1	99994	2995297
scaff_group008	scat_0001	NW_023493881.1	1	99895	2995297
scaff_group008	scat_0001	NW_023493882.1	1	99302	2995297
scaff_group008	scat_0001	NW_023493883.1	1	98706	2995297
scaff_group008	scat_0001	NW_023493884.1	1	98619	2995297
scaff_group008	scat_0001	NW_023493885.1	1	98589	2995297
scaff_group008	scat_0001	NW_023493886.1	1	98009	2995297
scaff_group008	scat_0001	NW_023493887.1	1	97985	2995297
scaff_group008	scat_0001	NW_023493888.1	1	97939	2995297
scaff_group008	scat_0001	NW_023493889.1	1	97813	2995297
scaff_group008	scat_0001	NW_023493890.1	1	97504	2995297
scaff_group008	scat_0001	NW_023493891.1	1	97409	2995297
scaff_group008	scat_0001	NW_023493892.1	1	97014	2995297
scaff_group008	scat_0001	NW_023493893.1	1	96921	2995297
scaff_group008	scat_0001	NW_023493894.1	1	96912	2995297
scaff_group008	scat_0001	NW_023493895.1	1	96863	2995297
scaff_group008	scat_0001	NW_023493896.1	1	96615	2995297
scaff_group009	scat_0001	NW_023493897.1	1	96561	2755510
scaff_group009	scat_0001	NW_023493898.1	1	96286	2755510
scaff_group009	scat_0001	NW_023493899.1	1	96221	2755510
scaff_group009	scat_0001	NW_023493900.1	1	96219	2755510
scaff_group009	scat_0001	NW_023493901.1	1	94179	2755510
scaff_group009	scat_0001	NW_023493902.1	1	93948	2755510
scaff_group009	scat_0001	NW_023493903.1	1	93578	2755510
scaff_group009	scat_0001	NW_023493904.1	1	93501	2755510
scaff_group009	scat_0001	NW_023493905.1	1	93136	2755510
scaff_group009	scat_0001	NW_023493906.1	1	93106	2755510
scaff_group009	scat_0001	NW_023493907.1	1	93020	2755510
scaff_group009	scat_0001	NW_023493908.1	1	92965	2755510
scaff_group009	scat_0001	NW_023493909.1	1	92950	2755510
scaff_group009	scat_0001	NW_023493910.1	1	92854	2755510
scaff_group009	scat_0001	NW_023493911.1	1	91693	2755510
scaff_group009	scat_0001	NW_023493912.1	1	91061	2755510
scaff_group009	scat_0001	NW_023493913.1	1	90971	2755510
scaff_group009	scat_0001	NW_023493914.1	1	90766	2755510
scaff_group009	scat_0001	NW_023493915.1	1	90601	2755510
scaff_group009	scat_0001	NW_023493916.1	1	90580	2755510
scaff_group009	scat_0001	NW_023493917.1	1	90322	2755510
scaff_group009	scat_0001	NW_023493918.1	1	90136	2755510
scaff_group009	scat_0001	NW_023493919.1	1	89681	2755510
scaff_group009	scat_0001	NW_023493920.1	1	89578	2755510
scaff_group009	scat_0001	NW_023493921.1	1	89292	2755510
scaff_group009	scat_0001	NW_023493922.1	1	88827	2755510
scaff_group009	scat_0001	NW_023493923.1	1	88652	2755510
scaff_group009	scat_0001	NW_023493924.1	1	88551	2755510
scaff_group009	scat_0001	NW_023493925.1	1	88282	2755510
scaff_group009	scat_0001	NW_023493926.1	1	87993	2755510
scaff_group010	scat_0001	NW_023493927.1	1	87896	2552364
scaff_group010	scat_0001	NW_023493928.1	1	87812	2552364
scaff_group010	scat_0001	NW_023493929.1	1	87406	2552364
scaff_group010	scat_0001	NW_023493930.1	1	86938	2552364
scaff_group010	scat_0001	NW_023493931.1	1	86935	2552364
scaff_group010	scat_0001	NW_023493932.1	1	86852	2552364
scaff_group010	scat_0001	NW_023493933.1	1	86814	2552364
scaff_group010	scat_0001	NW_023493934.1	1	86683	2552364
scaff_group010	scat_0001	NW_023493935.1	1	86679	2552364
scaff_group010	scat_0001	NW_023493936.1	1	86231	2552364
scaff_group010	scat_0001	NW_023493937.1	1	86054	2552364
scaff_group010	scat_0001	NW_023493938.1	1	85853	2552364
scaff_group010	scat_0001	NW_023493939.1	1	85845	2552364
scaff_group010	scat_0001	NW_023493940.1	1	85532	2552364
scaff_group010	scat_0001	NW_023493941.1	1	85431	2552364
scaff_group010	scat_0001	NW_023493942.1	1	85258	2552364
scaff_group010	scat_0001	NW_023493943.1	1	85183	2552364
scaff_group010	scat_0001	NW_023493944.1	1	84788	2552364
scaff_group010	scat_0001	NW_023493945.1	1	84774	2552364
scaff_group010	scat_0001	NW_023493946.1	1	84036	2552364
scaff_group010	scat_0001	NW_023493947.1	1	83936	2552364
scaff_group010	scat_0001	NW_023493948.1	1	83591	2552364
scaff_group010	scat_0001	NW_023493949.1	1	83095	2552364
scaff_group010	scat_0001	NW_023493950.1	1	83072	2552364
scaff_group010	scat_0001	NW_023493951.1	1	83068	2552364
scaff_group010	scat_0001	NW_023493952.1	1	82797	2552364
scaff_group010	scat_0001	NW_023493953.1	1	82683	2552364
scaff_group010	scat_0001	NW_023493954.1	1	82615	2552364
scaff_group010	scat_0001	NW_023493955.1	1	82267	2552364
scaff_group010	scat_0001	NW_023493956.1	1	82240	2552364
scaff_group011	scat_0001	NW_023493957.1	1	82227	2404672
scaff_group011	scat_0001	NW_023493958.1	1	82160	2404672
scaff_group011	scat_0001	NW_023493959.1	1	82151	2404672
scaff_group011	scat_0001	NW_023493960.1	1	82004	2404672
scaff_group011	scat_0001	NW_023493961.1	1	81965	2404672
scaff_group011	scat_0001	NW_023493962.1	1	81827	2404672
scaff_group011	scat_0001	NW_023493963.1	1	81361	2404672
scaff_group011	scat_0001	NW_023493964.1	1	81355	2404672
scaff_group011	scat_0001	NW_023493965.1	1	81066	2404672
scaff_group011	scat_0001	NW_023493966.1	1	81046	2404672
scaff_group011	scat_0001	NW_023493967.1	1	80988	2404672
scaff_group011	scat_0001	NW_023493968.1	1	80944	2404672
scaff_group011	scat_0001	NW_023493969.1	1	80763	2404672
scaff_group011	scat_0001	NW_023493970.1	1	80662	2404672
scaff_group011	scat_0001	NW_023493971.1	1	80585	2404672
scaff_group011	scat_0001	NW_023493972.1	1	80472	2404672
scaff_group011	scat_0001	NW_023493973.1	1	80423	2404672
scaff_group011	scat_0001	NW_023493974.1	1	79825	2404672
scaff_group011	scat_0001	NW_023493975.1	1	79806	2404672
scaff_group011	scat_0001	NW_023493976.1	1	79449	2404672
scaff_group011	scat_0001	NW_023493977.1	1	79161	2404672
scaff_group011	scat_0001	NW_023493978.1	1	79123	2404672
scaff_group011	scat_0001	NW_023493979.1	1	78961	2404672
scaff_group011	scat_0001	NW_023493980.1	1	78334	2404672
scaff_group011	scat_0001	NW_023493981.1	1	78253	2404672
scaff_group011	scat_0001	NW_023493982.1	1	78124	2404672
scaff_group011	scat_0001	NW_023493983.1	1	77982	2404672
scaff_group011	scat_0001	NW_023493984.1	1	77952	2404672
scaff_group011	scat_0001	NW_023493985.1	1	77923	2404672
scaff_group011	scat_0001	NW_023493986.1	1	77780	2404672
scaff_group012	scat_0001	NW_023493987.1	1	77633	2259541
scaff_group012	scat_0001	NW_023493988.1	1	77597	2259541
scaff_group012	scat_0001	NW_023493989.1	1	77519	2259541
scaff_group012	scat_0001	NW_023493990.1	1	77482	2259541
scaff_group012	scat_0001	NW_023493991.1	1	77457	2259541
scaff_group012	scat_0001	NW_023493992.1	1	77283	2259541
scaff_group012	scat_0001	NW_023493993.1	1	77258	2259541
scaff_group012	scat_0001	NW_023493994.1	1	77048	2259541
scaff_group012	scat_0001	NW_023493995.1	1	76974	2259541
scaff_group012	scat_0001	NW_023493996.1	1	76929	2259541
scaff_group012	scat_0001	NW_023493997.1	1	76318	2259541
scaff_group012	scat_0001	NW_023493998.1	1	76194	2259541
scaff_group012	scat_0001	NW_023493999.1	1	75985	2259541
scaff_group012	scat_0001	NW_023494000.1	1	75768	2259541
scaff_group012	scat_0001	NW_023494001.1	1	75678	2259541
scaff_group012	scat_0001	NW_023494002.1	1	75599	2259541
scaff_group012	scat_0001	NW_023494003.1	1	74810	2259541
scaff_group012	scat_0001	NW_023494004.1	1	74716	2259541
scaff_group012	scat_0001	NW_023494005.1	1	74634	2259541
scaff_group012	scat_0001	NW_023494006.1	1	74205	2259541
scaff_group012	scat_0001	NW_023494007.1	1	73858	2259541
scaff_group012	scat_0001	NW_023494008.1	1	73724	2259541
scaff_group012	scat_0001	NW_023494009.1	1	73454	2259541
scaff_group012	scat_0001	NW_023494010.1	1	73431	2259541
scaff_group012	scat_0001	NW_023494011.1	1	73398	2259541
scaff_group012	scat_0001	NW_023494012.1	1	73249	2259541
scaff_group012	scat_0001	NW_023494013.1	1	72945	2259541
scaff_group012	scat_0001	NW_023494014.1	1	72939	2259541
scaff_group012	scat_0001	NW_023494015.1	1	72749	2259541
scaff_group012	scat_0001	NW_023494016.1	1	72707	2259541
scaff_group013	scat_0001	NW_023494017.1	1	72700	2121932
scaff_group013	scat_0001	NW_023494018.1	1	72622	2121932
scaff_group013	scat_0001	NW_023494019.1	1	72602	2121932
scaff_group013	scat_0001	NW_023494020.1	1	72436	2121932
scaff_group013	scat_0001	NW_023494021.1	1	72118	2121932
scaff_group013	scat_0001	NW_023494022.1	1	72084	2121932
scaff_group013	scat_0001	NW_023494023.1	1	72069	2121932
scaff_group013	scat_0001	NW_023494024.1	1	71682	2121932
scaff_group013	scat_0001	NW_023494025.1	1	71406	2121932
scaff_group013	scat_0001	NW_023494026.1	1	71354	2121932
scaff_group013	scat_0001	NW_023494027.1	1	71329	2121932
scaff_group013	scat_0001	NW_023494028.1	1	71243	2121932
scaff_group013	scat_0001	NW_023494029.1	1	70886	2121932
scaff_group013	scat_0001	NW_023494030.1	1	70742	2121932
scaff_group013	scat_0001	NW_023494031.1	1	70700	2121932
scaff_group013	scat_0001	NW_023494032.1	1	70698	2121932
scaff_group013	scat_0001	NW_023494033.1	1	70674	2121932
scaff_group013	scat_0001	NW_023494034.1	1	70502	2121932
scaff_group013	scat_0001	NW_023494035.1	1	70452	2121932
scaff_group013	scat_0001	NW_023494036.1	1	70354	2121932
scaff_group013	scat_0001	NW_023494037.1	1	70208	2121932
scaff_group013	scat_0001	NW_023494038.1	1	70155	2121932
scaff_group013	scat_0001	NW_023494039.1	1	70014	2121932
scaff_group013	scat_0001	NW_023494040.1	1	69911	2121932
scaff_group013	scat_0001	NW_023494041.1	1	69189	2121932
scaff_group013	scat_0001	NW_023494042.1	1	69186	2121932
scaff_group013	scat_0001	NW_023494043.1	1	69130	2121932
scaff_group013	scat_0001	NW_023494044.1	1	68822	2121932
scaff_group013	scat_0001	NW_023494045.1	1	68655	2121932
scaff_group013	scat_0001	NW_023494046.1	1	68009	2121932
scaff_group014	scat_0001	NW_023494047.1	1	67635	2003619
scaff_group014	scat_0001	NW_023494048.1	1	67541	2003619
scaff_group014	scat_0001	NW_023494049.1	1	67474	2003619
scaff_group014	scat_0001	NW_023494050.1	1	67452	2003619
scaff_group014	scat_0001	NW_023494051.1	1	67436	2003619
scaff_group014	scat_0001	NW_023494052.1	1	67423	2003619
scaff_group014	scat_0001	NW_023494053.1	1	67416	2003619
scaff_group014	scat_0001	NW_023494054.1	1	67399	2003619
scaff_group014	scat_0001	NW_023494055.1	1	67228	2003619
scaff_group014	scat_0001	NW_023494056.1	1	67178	2003619
scaff_group014	scat_0001	NW_023494057.1	1	67166	2003619
scaff_group014	scat_0001	NW_023494058.1	1	67143	2003619
scaff_group014	scat_0001	NW_023494059.1	1	67071	2003619
scaff_group014	scat_0001	NW_023494060.1	1	67041	2003619
scaff_group014	scat_0001	NW_023494061.1	1	66911	2003619
scaff_group014	scat_0001	NW_023494062.1	1	66790	2003619
scaff_group014	scat_0001	NW_023494063.1	1	66774	2003619
scaff_group014	scat_0001	NW_023494064.1	1	66683	2003619
scaff_group014	scat_0001	NW_023494065.1	1	66629	2003619
scaff_group014	scat_0001	NW_023494066.1	1	66496	2003619
scaff_group014	scat_0001	NW_023494067.1	1	66311	2003619
scaff_group014	scat_0001	NW_023494068.1	1	66265	2003619
scaff_group014	scat_0001	NW_023494069.1	1	66173	2003619
scaff_group014	scat_0001	NW_023494070.1	1	66101	2003619
scaff_group014	scat_0001	NW_023494071.1	1	66088	2003619
scaff_group014	scat_0001	NW_023494072.1	1	66010	2003619
scaff_group014	scat_0001	NW_023494073.1	1	65977	2003619
scaff_group014	scat_0001	NW_023494074.1	1	65972	2003619
scaff_group014	scat_0001	NW_023494075.1	1	65946	2003619
scaff_group014	scat_0001	NW_023494076.1	1	65890	2003619
scaff_group015	scat_0001	NW_023494077.1	1	65791	1908799
scaff_group015	scat_0001	NW_023494078.1	1	65671	1908799
scaff_group015	scat_0001	NW_023494079.1	1	65658	1908799
scaff_group015	scat_0001	NW_023494080.1	1	65578	1908799
scaff_group015	scat_0001	NW_023494081.1	1	65485	1908799
scaff_group015	scat_0001	NW_023494082.1	1	65448	1908799
scaff_group015	scat_0001	NW_023494083.1	1	64920	1908799
scaff_group015	scat_0001	NW_023494084.1	1	64613	1908799
scaff_group015	scat_0001	NW_023494085.1	1	64234	1908799
scaff_group015	scat_0001	NW_023494086.1	1	64214	1908799
scaff_group015	scat_0001	NW_023494087.1	1	63898	1908799
scaff_group015	scat_0001	NW_023494088.1	1	63845	1908799
scaff_group015	scat_0001	NW_023494089.1	1	63713	1908799
scaff_group015	scat_0001	NW_023494090.1	1	63630	1908799
scaff_group015	scat_0001	NW_023494091.1	1	63458	1908799
scaff_group015	scat_0001	NW_023494092.1	1	63321	1908799
scaff_group015	scat_0001	NW_023494093.1	1	63290	1908799
scaff_group015	scat_0001	NW_023494094.1	1	63170	1908799
scaff_group015	scat_0001	NW_023494095.1	1	63163	1908799
scaff_group015	scat_0001	NW_023494096.1	1	62912	1908799
scaff_group015	scat_0001	NW_023494097.1	1	62871	1908799
scaff_group015	scat_0001	NW_023494098.1	1	62707	1908799
scaff_group015	scat_0001	NW_023494099.1	1	62700	1908799
scaff_group015	scat_0001	NW_023494100.1	1	62623	1908799
scaff_group015	scat_0001	NW_023494101.1	1	62587	1908799
scaff_group015	scat_0001	NW_023494102.1	1	62098	1908799
scaff_group015	scat_0001	NW_023494103.1	1	62029	1908799
scaff_group015	scat_0001	NW_023494104.1	1	62018	1908799
scaff_group015	scat_0001	NW_023494105.1	1	61710	1908799
scaff_group015	scat_0001	NW_023494106.1	1	61444	1908799
scaff_group016	scat_0001	NW_023494107.1	1	61409	1801311
scaff_group016	scat_0001	NW_023494108.1	1	61341	1801311
scaff_group016	scat_0001	NW_023494109.1	1	61281	1801311
scaff_group016	scat_0001	NW_023494110.1	1	61258	1801311
scaff_group016	scat_0001	NW_023494111.1	1	61116	1801311
scaff_group016	scat_0001	NW_023494112.1	1	61072	1801311
scaff_group016	scat_0001	NW_023494113.1	1	61047	1801311
scaff_group016	scat_0001	NW_023494114.1	1	60915	1801311
scaff_group016	scat_0001	NW_023494115.1	1	60896	1801311
scaff_group016	scat_0001	NW_023494116.1	1	60844	1801311
scaff_group016	scat_0001	NW_023494117.1	1	60723	1801311
scaff_group016	scat_0001	NW_023494118.1	1	60651	1801311
scaff_group016	scat_0001	NW_023494119.1	1	60642	1801311
scaff_group016	scat_0001	NW_023494120.1	1	60606	1801311
scaff_group016	scat_0001	NW_023494121.1	1	60570	1801311
scaff_group016	scat_0001	NW_023494122.1	1	60207	1801311
scaff_group016	scat_0001	NW_023494123.1	1	60200	1801311
scaff_group016	scat_0001	NW_023494124.1	1	59960	1801311
scaff_group016	scat_0001	NW_023494125.1	1	59675	1801311
scaff_group016	scat_0001	NW_023494126.1	1	59573	1801311
scaff_group016	scat_0001	NW_023494127.1	1	59547	1801311
scaff_group016	scat_0001	NW_023494128.1	1	59506	1801311
scaff_group016	scat_0001	NW_023494129.1	1	59301	1801311
scaff_group016	scat_0001	NW_023494130.1	1	59231	1801311
scaff_group016	scat_0001	NW_023494131.1	1	58603	1801311
scaff_group016	scat_0001	NW_023494132.1	1	58597	1801311
scaff_group016	scat_0001	NW_023494133.1	1	58357	1801311
scaff_group016	scat_0001	NW_023494134.1	1	58139	1801311
scaff_group016	scat_0001	NW_023494135.1	1	58127	1801311
scaff_group016	scat_0001	NW_023494136.1	1	57917	1801311
scaff_group017	scat_0001	NW_023494137.1	1	57910	1683545
scaff_group017	scat_0001	NW_023494138.1	1	57535	1683545
scaff_group017	scat_0001	NW_023494139.1	1	57454	1683545
scaff_group017	scat_0001	NW_023494140.1	1	57248	1683545
scaff_group017	scat_0001	NW_023494141.1	1	57225	1683545
scaff_group017	scat_0001	NW_023494142.1	1	56962	1683545
scaff_group017	scat_0001	NW_023494143.1	1	56888	1683545
scaff_group017	scat_0001	NW_023494144.1	1	56834	1683545
scaff_group017	scat_0001	NW_023494145.1	1	56830	1683545
scaff_group017	scat_0001	NW_023494146.1	1	56779	1683545
scaff_group017	scat_0001	NW_023494147.1	1	56563	1683545
scaff_group017	scat_0001	NW_023494148.1	1	56454	1683545
scaff_group017	scat_0001	NW_023494149.1	1	56112	1683545
scaff_group017	scat_0001	NW_023494150.1	1	55963	1683545
scaff_group017	scat_0001	NW_023494151.1	1	55916	1683545
scaff_group017	scat_0001	NW_023494152.1	1	55839	1683545
scaff_group017	scat_0001	NW_023494153.1	1	55752	1683545
scaff_group017	scat_0001	NW_023494154.1	1	55746	1683545
scaff_group017	scat_0001	NW_023494155.1	1	55627	1683545
scaff_group017	scat_0001	NW_023494156.1	1	55603	1683545
scaff_group017	scat_0001	NW_023494157.1	1	55572	1683545
scaff_group017	scat_0001	NW_023494158.1	1	55464	1683545
scaff_group017	scat_0001	NW_023494159.1	1	55305	1683545
scaff_group017	scat_0001	NW_023494160.1	1	55279	1683545
scaff_group017	scat_0001	NW_023494161.1	1	55274	1683545
scaff_group017	scat_0001	NW_023494162.1	1	55234	1683545
scaff_group017	scat_0001	NW_023494163.1	1	55069	1683545
scaff_group017	scat_0001	NW_023494164.1	1	55048	1683545
scaff_group017	scat_0001	NW_023494165.1	1	55044	1683545
scaff_group017	scat_0001	NW_023494166.1	1	55016	1683545
scaff_group018	scat_0001	NW_023494167.1	1	54878	1613215
scaff_group018	scat_0001	NW_023494168.1	1	54873	1613215
scaff_group018	scat_0001	NW_023494169.1	1	54714	1613215
scaff_group018	scat_0001	NW_023494170.1	1	54680	1613215
scaff_group018	scat_0001	NW_023494171.1	1	54655	1613215
scaff_group018	scat_0001	NW_023494172.1	1	54428	1613215
scaff_group018	scat_0001	NW_023494173.1	1	54417	1613215
scaff_group018	scat_0001	NW_023494174.1	1	54275	1613215
scaff_group018	scat_0001	NW_023494175.1	1	54234	1613215
