id	chrom	len	cumul
scaff_group002	NW_026460673.1	13809	62127745
scaff_group002	NW_026460685.1	10523	62138268
scaff_group002	NW_026460687.1	10884	62149152
scaff_group002	NW_026460688.1	11327	62160479
scaff_group002	NW_026460706.1	12295	62172774
scaff_group002	NW_026460716.1	12330	62185104
scaff_group002	NW_026460717.1	12328	62197432
scaff_group002	NW_026460719.1	11018	62208450
scaff_group002	NW_026460727.1	11371	62219821
scaff_group002	NW_026460732.1	10504	62230325
scaff_group002	NW_026460744.1	14313	62244638
scaff_group002	NW_026460753.1	13080	62257718
scaff_group002	NW_026460763.1	11765	62269483
scaff_group002	NW_026460767.1	10432	62279915
scaff_group002	NW_026460783.1	10108	62290023
scaff_group002	NW_026460796.1	11019	62301042
scaff_group002	NW_026460797.1	10715	62311757
scaff_group002	NW_026460806.1	11348	62323105
scaff_group002	NW_026460811.1	11448	62334553
scaff_group002	NW_026460817.1	11069	62345622
scaff_group002	NW_026460830.1	11790	62357412
scaff_group002	NW_026460833.1	11826	62369238
scaff_group002	NW_026460836.1	11878	62381116
scaff_group002	NW_026460837.1	11927	62393043
scaff_group002	NW_026460845.1	61218	62454261
scaff_group002	NW_026460847.1	70017	62524278
scaff_group002	NW_026460848.1	63258	62587536
scaff_group002	NW_026460850.1	69651	62657187
scaff_group002	NW_026460851.1	69158	62726345
scaff_group002	NW_026460852.1	62069	62788414
scaff_group002	NW_026460853.1	64873	62853287
scaff_group002	NW_026460854.1	69692	62922979
scaff_group002	NW_026460855.1	69799	62992778
scaff_group002	NW_026460856.1	67749	63060527
scaff_group002	NW_026460859.1	67456	63127983
scaff_group002	NW_026460860.1	66672	63194655
scaff_group002	NW_026460861.1	64798	63259453
scaff_group002	NW_026460862.1	61023	63320476
scaff_group002	NW_026460863.1	59630	63380106
scaff_group002	NW_026460864.1	76923	63457029
scaff_group002	NW_026460865.1	57846	63514875
scaff_group002	NW_026460866.1	59305	63574180
scaff_group002	NW_026460867.1	64889	63639069
scaff_group002	NW_026460869.1	77418	63716487
scaff_group002	NW_026460870.1	74170	63790657
scaff_group002	NW_026460872.1	66472	63857129
scaff_group002	NW_026460873.1	67928	63925057
scaff_group002	NW_026460874.1	66875	63991932
scaff_group002	NW_026460875.1	66489	64058421
scaff_group002	NW_026460876.1	68957	64127378
scaff_group002	NW_026460877.1	57696	64185074
scaff_group002	NW_026460878.1	79343	64264417
scaff_group002	NW_026460881.1	68641	64333058
scaff_group002	NW_026460882.1	77473	64410531
scaff_group002	NW_026460883.1	21007	64431538
scaff_group002	NW_026460884.1	78531	64510069
scaff_group002	NW_026460885.1	15657	64525726
scaff_group002	NW_026460886.1	68125	64593851
scaff_group002	NW_026460887.1	77631	64671482
scaff_group002	NW_026460888.1	72046	64743528
scaff_group002	NW_026460889.1	59341	64802869
scaff_group002	NW_026460890.1	59902	64862771
scaff_group002	NW_026460892.1	60816	64923587
scaff_group002	NW_026460893.1	66972	64990559
scaff_group002	NW_026460894.1	68215	65058774
scaff_group002	NW_026460895.1	60946	65119720
scaff_group002	NW_026460896.1	65892	65185612
scaff_group002	NW_026460897.1	67525	65253137
scaff_group002	NW_026460898.1	68477	65321614
scaff_group002	NW_026460899.1	66108	65387722
scaff_group002	NW_026460900.1	16453	65404175
scaff_group002	NW_026460901.1	64552	65468727
scaff_group002	NW_026460903.1	52027	65520754
scaff_group002	NW_026460904.1	56851	65577605
scaff_group002	NW_026460905.1	69186	65646791
scaff_group002	NW_026460906.1	77253	65724044
scaff_group002	NW_026460907.1	67027	65791071
scaff_group002	NW_026460908.1	74365	65865436
scaff_group002	NW_026460909.1	75162	65940598
scaff_group002	NW_026460910.1	57722	65998320
scaff_group002	NW_026460911.1	42397	66040717
scaff_group002	NW_026460912.1	51282	66091999
scaff_group002	NW_026460913.1	61159	66153158
scaff_group002	NW_026460914.1	42203	66195361
scaff_group002	NW_026460915.1	70518	66265879
scaff_group002	NW_026460916.1	35540	66301419
scaff_group002	NW_026460917.1	77476	66378895
scaff_group002	NW_026460918.1	43532	66422427
scaff_group002	NW_026460919.1	69507	66491934
scaff_group002	NW_026460920.1	41152	66533086
scaff_group002	NW_026460921.1	38494	66571580
scaff_group002	NW_026460922.1	45164	66616744
scaff_group002	NW_026460924.1	68234	66684978
scaff_group002	NW_026460925.1	66852	66751830
scaff_group002	NW_026460926.1	51181	66803011
scaff_group002	NW_026460927.1	62849	66865860
scaff_group002	NW_026460928.1	49502	66915362
scaff_group002	NW_026460929.1	55752	66971114
scaff_group002	NW_026460930.1	58562	67029676
scaff_group002	NW_026460931.1	41533	67071209
scaff_group002	NW_026460932.1	72822	67144031
scaff_group002	NW_026460933.1	71707	67215738
scaff_group002	NW_026460935.1	32344	67248082
scaff_group002	NW_026460936.1	82446	67330528
scaff_group002	NW_026460937.1	56206	67386734
scaff_group002	NW_026460938.1	47389	67434123
scaff_group002	NW_026460939.1	58543	67492666
scaff_group002	NW_026460940.1	34075	67526741
scaff_group002	NW_026460941.1	72713	67599454
scaff_group002	NW_026460942.1	46548	67646002
scaff_group002	NW_026460943.1	61170	67707172
scaff_group002	NW_026460944.1	37696	67744868
scaff_group002	NW_026460946.1	30954	67775822
scaff_group002	NW_026460947.1	67879	67843701
scaff_group002	NW_026460948.1	45796	67889497
scaff_group002	NW_026460949.1	69630	67959127
scaff_group002	NW_026460950.1	41892	68001019
scaff_group002	NW_026460951.1	73493	68074512
scaff_group002	NW_026460952.1	44943	68119455
scaff_group002	NW_026460953.1	70738	68190193
scaff_group002	NW_026460954.1	64969	68255162
scaff_group002	NW_026460955.1	50836	68305998
scaff_group002	NW_026460957.1	40839	68346837
scaff_group002	NW_026460958.1	51271	68398108
scaff_group002	NW_026460959.1	45055	68443163
scaff_group002	NW_026460960.1	68237	68511400
scaff_group002	NW_026460961.1	52646	68564046
scaff_group002	NW_026460962.1	58681	68622727
scaff_group002	NW_026460963.1	38660	68661387
scaff_group002	NW_026460964.1	72666	68734053
scaff_group002	NW_026460965.1	67204	68801257
scaff_group002	NW_026460966.1	37513	68838770
scaff_group003	NW_026460968.1	74349	68913119
scaff_group003	NW_026460969.1	41750	68954869
scaff_group003	NW_026460970.1	44235	68999104
scaff_group003	NW_026460971.1	36356	69035460
scaff_group003	NW_026460972.1	33514	69068974
scaff_group003	NW_026460973.1	70220	69139194
scaff_group003	NW_026460974.1	70345	69209539
scaff_group003	NW_026460975.1	39857	69249396
scaff_group003	NW_026460976.1	65602	69314998
scaff_group003	NW_026460977.1	43082	69358080
scaff_group003	NW_026460979.1	17383	69375463
scaff_group003	NW_026460980.1	32296	69407759
scaff_group003	NW_026460981.1	68349	69476108
scaff_group003	NW_026460982.1	58945	69535053
scaff_group003	NW_026460983.1	31051	69566104
scaff_group003	NW_026460984.1	22310	69588414
scaff_group003	NW_026460985.1	78801	69667215
scaff_group003	NW_026460986.1	22104	69689319
scaff_group003	NW_026460987.1	32512	69721831
scaff_group003	NW_026460988.1	68796	69790627
scaff_group003	NW_026460990.1	26625	69817252
scaff_group003	NW_026460991.1	76193	69893445
scaff_group003	NW_026460992.1	68926	69962371
scaff_group003	NW_026460993.1	42190	70004561
scaff_group003	NW_026460994.1	70743	70075304
scaff_group003	NW_026460995.1	31590	70106894
scaff_group003	NW_026460996.1	70605	70177499
scaff_group003	NW_026460997.1	29642	70207141
scaff_group003	NW_026460998.1	79092	70286233
scaff_group003	NW_026460999.1	37337	70323570
scaff_group003	NW_026461001.1	42567	70366137
scaff_group003	NW_026461002.1	42452	70408589
scaff_group003	NW_026461003.1	66910	70475499
scaff_group003	NW_026461004.1	44326	70519825
scaff_group003	NW_026461005.1	65091	70584916
scaff_group003	NW_026461006.1	51315	70636231
scaff_group003	NW_026461007.1	58425	70694656
scaff_group003	NW_026461008.1	39576	70734232
scaff_group003	NW_026461009.1	70447	70804679
scaff_group003	NW_026461010.1	37784	70842463
scaff_group003	NW_026461012.1	40839	70883302
scaff_group003	NW_026461013.1	58796	70942098
scaff_group003	NW_026461014.1	28403	70970501
scaff_group003	NW_026461015.1	71407	71041908
scaff_group003	NW_026461016.1	23391	71065299
scaff_group003	NW_026461017.1	76685	71141984
scaff_group003	NW_026461018.1	38856	71180840
scaff_group003	NW_026461019.1	63539	71244379
scaff_group003	NW_026461020.1	32244	71276623
scaff_group003	NW_026461021.1	71042	71347665
scaff_group003	NW_026461023.1	37705	71385370
scaff_group003	NW_026461024.1	65976	71451346
scaff_group003	NW_026461025.1	36095	71487441
scaff_group003	NW_026461026.1	67862	71555303
scaff_group003	NW_026461027.1	65704	71621007
scaff_group003	NW_026461028.1	38887	71659894
scaff_group003	NW_026461029.1	65442	71725336
scaff_group003	NW_026461030.1	17573	71742909
scaff_group003	NW_026461031.1	31528	71774437
scaff_group003	NW_026461032.1	64051	71838488
scaff_group003	NW_026461034.1	37921	71876409
scaff_group003	NW_026461035.1	58251	71934660
scaff_group003	NW_026461036.1	79948	72014608
scaff_group003	NW_026461037.1	30584	72045192
scaff_group003	NW_026461038.1	31197	72076389
scaff_group003	NW_026461039.1	65406	72141795
scaff_group003	NW_026461040.1	64663	72206458
scaff_group003	NW_026461041.1	18157	72224615
scaff_group003	NW_026461042.1	67903	72292518
scaff_group003	NW_026461043.1	26066	72318584
scaff_group003	NW_026461045.1	71189	72389773
scaff_group003	NW_026461046.1	61187	72450960
scaff_group003	NW_026461047.1	64617	72515577
scaff_group003	NW_026461048.1	70158	72585735
scaff_group003	NW_026461049.1	38916	72624651
scaff_group003	NW_026461050.1	35455	72660106
scaff_group003	NW_026461051.1	62226	72722332
scaff_group003	NW_026461052.1	25353	72747685
scaff_group003	NW_026461053.1	72232	72819917
scaff_group003	NW_026461054.1	20266	72840183
scaff_group003	NW_026461056.1	77857	72918040
scaff_group003	NW_026461057.1	33436	72951476
scaff_group003	NW_026461058.1	19153	72970629
scaff_group003	NW_026461059.1	79771	73050400
scaff_group003	NW_026461060.1	15257	73065657
scaff_group003	NW_026461061.1	79391	73145048
scaff_group003	NW_026461062.1	21454	73166502
scaff_group003	NW_026461063.1	73457	73239959
scaff_group003	NW_026461064.1	61525	73301484
scaff_group003	NW_026461065.1	32024	73333508
scaff_group003	NW_026461067.1	30339	73363847
scaff_group003	NW_026461068.1	25538	73389385
scaff_group003	NW_026461069.1	27481	73416866
scaff_group003	NW_026461070.1	67910	73484776
scaff_group003	NW_026461072.1	61702	73546478
scaff_group003	NW_026461073.1	73076	73619554
scaff_group003	NW_026461074.1	73811	73693365
scaff_group003	NW_026461075.1	54746	73748111
scaff_group003	NW_026461076.1	64706	73812817
scaff_group003	NW_026461077.1	69269	73882086
scaff_group003	NW_026461078.1	74360	73956446
scaff_group003	NW_026461079.1	77205	74033651
scaff_group003	NW_026461080.1	67129	74100780
scaff_group003	NW_026461081.1	77095	74177875
scaff_group003	NW_026461082.1	78228	74256103
scaff_group003	NW_026461083.1	66501	74322604
scaff_group003	NW_026461084.1	63086	74385690
scaff_group003	NW_026461085.1	66933	74452623
scaff_group003	NW_026461087.1	59264	74511887
scaff_group003	NW_026461088.1	75191	74587078
scaff_group003	NW_026461089.1	67359	74654437
scaff_group003	NW_026461090.1	71729	74726166
scaff_group003	NW_026461091.1	67173	74793339
scaff_group003	NW_026461092.1	69189	74862528
scaff_group003	NW_026461093.1	38323	74900851
scaff_group003	NW_026461094.1	68758	74969609
scaff_group003	NW_026461095.1	57545	75027154
scaff_group003	NW_026461096.1	63309	75090463
scaff_group003	NW_026461100.1	60627	75151090
scaff_group003	NW_026461101.1	62340	75213430
scaff_group003	NW_026461102.1	61074	75274504
scaff_group003	NW_026461103.1	62553	75337057
scaff_group003	NW_026461104.1	71245	75408302
scaff_group003	NW_026461105.1	66627	75474929
scaff_group003	NW_026461106.1	70880	75545809
scaff_group003	NW_026461107.1	73208	75619017
scaff_group003	NW_026461108.1	27787	75646804
scaff_group003	NW_026461109.1	64323	75711127
scaff_group003	NW_026461111.1	66585	75777712
scaff_group003	NW_026461112.1	67864	75845576
scaff_group003	NW_026461113.1	76145	75921721
scaff_group003	NW_026461114.1	63719	75985440
scaff_group003	NW_026461115.1	68321	76053761
scaff_group003	NW_026461116.1	69061	76122822
scaff_group003	NW_026461117.1	79541	76202363
scaff_group003	NW_026461119.1	79718	76282081
scaff_group003	NW_026461120.1	65809	76347890
scaff_group003	NW_026461122.1	67225	76415115
scaff_group003	NW_026461123.1	70146	76485261
scaff_group003	NW_026461124.1	73547	76558808
scaff_group003	NW_026461125.1	66955	76625763
scaff_group003	NW_026461126.1	68063	76693826
scaff_group003	NW_026461127.1	13596	76707422
scaff_group003	NW_026461128.1	68652	76776074
scaff_group003	NW_026461129.1	68716	76844790
scaff_group003	NW_026461130.1	71736	76916526
scaff_group003	NW_026461131.1	70011	76986537
scaff_group003	NW_026461133.1	66661	77053198
scaff_group003	NW_026461134.1	70151	77123349
scaff_group003	NW_026461136.1	69015	77192364
scaff_group003	NW_026461137.1	53646	77246010
scaff_group003	NW_026461138.1	68279	77314289
scaff_group003	NW_026461139.1	72536	77386825
scaff_group003	NW_026461140.1	69946	77456771
scaff_group003	NW_026461141.1	74734	77531505
scaff_group003	NW_026461142.1	72914	77604419
scaff_group003	NW_026461144.1	72237	77676656
scaff_group003	NW_026461145.1	70601	77747257
scaff_group003	NW_026461146.1	69957	77817214
scaff_group003	NW_026461147.1	77147	77894361
scaff_group003	NW_026461148.1	68862	77963223
scaff_group003	NW_026461149.1	73638	78036861
scaff_group003	NW_026461150.1	71453	78108314
scaff_group003	NW_026461151.1	71352	78179666
scaff_group003	NW_026461152.1	74844	78254510
scaff_group003	NW_026461153.1	67144	78321654
scaff_group003	NW_026461154.1	61501	78383155
scaff_group003	NW_026461155.1	64041	78447196
scaff_group003	NW_026461156.1	73937	78521133
scaff_group003	NW_026461157.1	65329	78586462
scaff_group003	NW_026461158.1	68878	78655340
scaff_group003	NW_026461159.1	72675	78728015
scaff_group003	NW_026461160.1	66740	78794755
scaff_group003	NW_026461161.1	71115	78865870
scaff_group003	NW_026461162.1	78292	78944162
scaff_group003	NW_026461163.1	68359	79012521
scaff_group003	NW_026461165.1	10531	79023052
scaff_group003	NW_026461166.1	60459	79083511
scaff_group003	NW_026461167.1	66538	79150049
scaff_group003	NW_026461168.1	68039	79218088
scaff_group003	NW_026461169.1	61544	79279632
scaff_group003	NW_026461170.1	58614	79338246
scaff_group003	NW_026461171.1	65571	79403817
scaff_group003	NW_026461172.1	53352	79457169
scaff_group003	NW_026461173.1	65654	79522823
scaff_group003	NW_026461174.1	74107	79596930
scaff_group003	NW_026461176.1	75504	79672434
scaff_group003	NW_026461177.1	69868	79742302
scaff_group003	NW_026461178.1	56769	79799071
scaff_group003	NW_026461179.1	70093	79869164
scaff_group003	NW_026461180.1	25746	79894910
scaff_group003	NW_026461181.1	23352	79918262
scaff_group003	NW_026461182.1	75074	79993336
scaff_group003	NW_026461183.1	63288	80056624
scaff_group003	NW_026461184.1	82409	80139033
scaff_group003	NW_026461185.1	70601	80209634
scaff_group003	NW_026461187.1	70295	80279929
scaff_group003	NW_026461188.1	67280	80347209
scaff_group003	NW_026461189.1	62781	80409990
scaff_group003	NW_026461190.1	57968	80467958
scaff_group003	NW_026461191.1	70913	80538871
scaff_group003	NW_026461192.1	57252	80596123
scaff_group003	NW_026461193.1	62363	80658486
scaff_group003	NW_026461194.1	74166	80732652
scaff_group003	NW_026461195.1	59392	80792044
scaff_group003	NW_026461196.1	55288	80847332
scaff_group003	NW_026461198.1	63610	80910942
scaff_group003	NW_026461199.1	24712	80935654
scaff_group003	NW_026461200.1	74408	81010062
scaff_group003	NW_026461202.1	60080	81070142
scaff_group003	NW_026461203.1	65745	81135887
scaff_group003	NW_026461204.1	55492	81191379
scaff_group003	NW_026461205.1	59199	81250578
scaff_group003	NW_026461206.1	75515	81326093
scaff_group003	NW_026461210.1	66925	81393018
scaff_group003	NW_026461211.1	76455	81469473
scaff_group003	NW_026461212.1	67395	81536868
scaff_group003	NW_026461215.1	73172	81610040
scaff_group003	NW_026461216.1	72236	81682276
scaff_group003	NW_026461218.1	75422	81757698
scaff_group003	NW_026461219.1	71278	81828976
scaff_group003	NW_026461221.1	71183	81900159
scaff_group003	NW_026461224.1	72626	81972785
scaff_group003	NW_026461225.1	63158	82035943
scaff_group003	NW_026461226.1	67178	82103121
scaff_group003	NW_026461227.1	90851	82193972
scaff_group003	NW_026461228.1	61846	82255818
scaff_group003	NW_026461229.1	61623	82317441
scaff_group003	NW_026461230.1	54737	82372178
scaff_group003	NW_026461232.1	64726	82436904
scaff_group003	NW_026461233.1	60971	82497875
scaff_group003	NW_026461234.1	58262	82556137
scaff_group003	NW_026461235.1	72281	82628418
scaff_group003	NW_026461236.1	66269	82694687
scaff_group003	NW_026461237.1	60657	82755344
scaff_group003	NW_026461238.1	60558	82815902
scaff_group003	NW_026461239.1	54979	82870881
scaff_group003	NW_026461240.1	72004	82942885
scaff_group003	NW_026461241.1	75986	83018871
scaff_group003	NW_026461242.1	10351	83029222
scaff_group003	NW_026461243.1	66692	83095914
scaff_group003	NW_026461244.1	79887	83175801
scaff_group003	NW_026461245.1	70569	83246370
scaff_group003	NW_026461246.1	79723	83326093
scaff_group003	NW_026461247.1	70537	83396630
scaff_group003	NW_026461248.1	76425	83473055
scaff_group003	NW_026461249.1	64775	83537830
scaff_group003	NW_026461250.1	59482	83597312
scaff_group003	NW_026461251.1	77822	83675134
scaff_group003	NW_026461252.1	71691	83746825
scaff_group003	NW_026461253.1	22059	83768884
scaff_group003	NW_026461254.1	65211	83834095
scaff_group003	NW_026461256.1	64790	83898885
scaff_group003	NW_026461258.1	62061	83960946
scaff_group003	NW_026461259.1	14211	83975157
scaff_group003	NW_026461260.1	57067	84032224
scaff_group003	NW_026461261.1	69384	84101608
scaff_group003	NW_026461263.1	10348	84111956
scaff_group003	NW_026461266.1	71357	84183313
scaff_group003	NW_026461267.1	66418	84249731
scaff_group003	NW_026461268.1	61848	84311579
scaff_group003	NW_026461269.1	79487	84391066
scaff_group003	NW_026461271.1	60599	84451665
scaff_group003	NW_026461272.1	71123	84522788
scaff_group003	NW_026461273.1	61103	84583891
scaff_group003	NW_026461274.1	10359	84594250
scaff_group003	NW_026461277.1	67662	84661912
scaff_group003	NW_026461278.1	66782	84728694
scaff_group003	NW_026461280.1	68747	84797441
scaff_group003	NW_026461281.1	70277	84867718
scaff_group003	NW_026461283.1	58795	84926513
scaff_group003	NW_026461284.1	64275	84990788
scaff_group003	NW_026461286.1	68318	85059106
scaff_group003	NW_026461287.1	13750	85072856
scaff_group003	NW_026461288.1	61786	85134642
scaff_group003	NW_026461289.1	57149	85191791
scaff_group003	NW_026461291.1	63463	85255254
scaff_group003	NW_026461292.1	71463	85326717
scaff_group003	NW_026461293.1	62126	85388843
scaff_group003	NW_026461295.1	68421	85457264
scaff_group003	NW_026461297.1	72188	85529452
scaff_group003	NW_026461301.1	69899	85599351
scaff_group003	NW_026461302.1	67723	85667074
scaff_group003	NW_026461304.1	70303	85737377
scaff_group003	NW_026461305.1	70652	85808029
scaff_group003	NW_026461306.1	10508	85818537
scaff_group003	NW_026461308.1	69503	85888040
scaff_group003	NW_026461309.1	19738	85907778
scaff_group003	NW_026461311.1	64963	85972741
scaff_group003	NW_026461312.1	67732	86040473
scaff_group003	NW_026461313.1	69178	86109651
scaff_group003	NW_026461314.1	65634	86175285
scaff_group003	NW_026461315.1	69447	86244732
scaff_group003	NW_026461316.1	61645	86306377
scaff_group003	NW_026461319.1	73525	86379902
scaff_group003	NW_026461321.1	66890	86446792
scaff_group003	NW_026461322.1	27438	86474230
scaff_group003	NW_026461323.1	56247	86530477
scaff_group003	NW_026461324.1	52940	86583417
scaff_group003	NW_026461325.1	12601	86596018
scaff_group003	NW_026461326.1	70378	86666396
scaff_group003	NW_026461328.1	71899	86738295
scaff_group003	NW_026461330.1	77999	86816294
scaff_group003	NW_026461331.1	66541	86882835
scaff_group003	NW_026461332.1	70824	86953659
scaff_group003	NW_026461335.1	69235	87022894
scaff_group003	NW_026461336.1	59134	87082028
scaff_group003	NW_026461338.1	63261	87145289
scaff_group003	NW_026461339.1	65818	87211107
scaff_group003	NW_026461340.1	65048	87276155
scaff_group003	NW_026461341.1	66516	87342671
scaff_group003	NW_026461342.1	59866	87402537
scaff_group003	NW_026461343.1	71584	87474121
scaff_group003	NW_026461344.1	67686	87541807
scaff_group003	NW_026461345.1	63997	87605804
scaff_group003	NW_026461346.1	60081	87665885
scaff_group003	NW_026461347.1	71782	87737667
scaff_group003	NW_026461348.1	56031	87793698
scaff_group003	NW_026461349.1	66436	87860134
scaff_group003	NW_026461351.1	54888	87915022
scaff_group003	NW_026461352.1	67733	87982755
scaff_group003	NW_026461353.1	68359	88051114
scaff_group003	NW_026461354.1	52575	88103689
scaff_group003	NW_026461355.1	70172	88173861
scaff_group003	NW_026461356.1	71660	88245521
scaff_group003	NW_026461357.1	59147	88304668
scaff_group003	NW_026461358.1	63952	88368620
scaff_group003	NW_026461359.1	54545	88423165
scaff_group003	NW_026461360.1	68699	88491864
scaff_group003	NW_026461362.1	83302	88575166
scaff_group003	NW_026461363.1	70933	88646099
scaff_group003	NW_026461364.1	53175	88699274
scaff_group003	NW_026461365.1	70618	88769892
scaff_group003	NW_026461366.1	69069	88838961
scaff_group003	NW_026461367.1	60090	88899051
scaff_group003	NW_026461368.1	56579	88955630
scaff_group003	NW_026461369.1	73276	89028906
scaff_group003	NW_026461370.1	73800	89102706
scaff_group003	NW_026461373.1	62299	89165005
scaff_group003	NW_026461374.1	63221	89228226
scaff_group003	NW_026461375.1	60724	89288950
scaff_group003	NW_026461376.1	51639	89340589
scaff_group003	NW_026461377.1	59787	89400376
scaff_group003	NW_026461379.1	63119	89463495
scaff_group003	NW_026461380.1	63043	89526538
scaff_group003	NW_026461382.1	54192	89580730
scaff_group003	NW_026461383.1	72197	89652927
scaff_group003	NW_026461384.1	71113	89724040
scaff_group003	NW_026461385.1	58360	89782400
scaff_group003	NW_026461386.1	68293	89850693
scaff_group003	NW_026461387.1	63617	89914310
scaff_group003	NW_026461388.1	45736	89960046
scaff_group003	NW_026461389.1	81323	90041369
scaff_group003	NW_026461390.1	45527	90086896
scaff_group003	NW_026461391.1	81557	90168453
scaff_group003	NW_026461393.1	71213	90239666
scaff_group003	NW_026461394.1	47978	90287644
scaff_group003	NW_026461395.1	79285	90366929
scaff_group003	NW_026461396.1	62682	90429611
scaff_group003	NW_026461397.1	64893	90494504
scaff_group003	NW_026461398.1	55585	90550089
scaff_group003	NW_026461399.1	72220	90622309
scaff_group003	NW_026461400.1	48722	90671031
scaff_group003	NW_026461401.1	65071	90736102
scaff_group003	NW_026461402.1	62903	90799005
scaff_group003	NW_026461404.1	55202	90854207
scaff_group003	NW_026461405.1	54456	90908663
scaff_group003	NW_026461407.1	55278	90963941
scaff_group003	NW_026461408.1	64540	91028481
scaff_group003	NW_026461409.1	50410	91078891
scaff_group003	NW_026461410.1	69654	91148545
scaff_group003	NW_026461411.1	56461	91205006
scaff_group003	NW_026461412.1	52078	91257084
scaff_group003	NW_026461413.1	68464	91325548
scaff_group003	NW_026461415.1	40874	91366422
scaff_group003	NW_026461416.1	79635	91446057
scaff_group003	NW_026461417.1	47347	91493404
scaff_group003	NW_026461418.1	73256	91566660
scaff_group003	NW_026461419.1	55582	91622242
scaff_group003	NW_026461420.1	47363	91669605
scaff_group003	NW_026461421.1	71252	91740857
scaff_group003	NW_026461422.1	69657	91810514
scaff_group003	NW_026461423.1	48488	91859002
scaff_group003	NW_026461424.1	70320	91929322
scaff_group003	NW_026461426.1	22185	91951507
scaff_group003	NW_026461427.1	96926	92048433
scaff_group003	NW_026461428.1	64754	92113187
scaff_group003	NW_026461429.1	52856	92166043
scaff_group003	NW_026461430.1	66615	92232658
scaff_group003	NW_026461431.1	52490	92285148
scaff_group003	NW_026461432.1	67127	92352275
scaff_group003	NW_026461433.1	46889	92399164
scaff_group003	NW_026461434.1	59514	92458678
scaff_group003	NW_026461436.1	62132	92520810
scaff_group003	NW_026461437.1	56659	92577469
scaff_group003	NW_026461438.1	65348	92642817
scaff_group003	NW_026461439.1	60599	92703416
scaff_group003	NW_026461440.1	61480	92764896
scaff_group003	NW_026461441.1	49015	92813911
scaff_group003	NW_026461442.1	59095	92873006
scaff_group003	NW_026461443.1	63084	92936090
scaff_group003	NW_026461444.1	56848	92992938
scaff_group003	NW_026461445.1	65418	93058356
scaff_group003	NW_026461447.1	53587	93111943
scaff_group003	NW_026461448.1	68603	93180546
scaff_group003	NW_026461449.1	52979	93233525
scaff_group003	NW_026461450.1	46300	93279825
scaff_group003	NW_026461451.1	70695	93350520
scaff_group003	NW_026461452.1	67802	93418322
scaff_group003	NW_026461453.1	46444	93464766
scaff_group003	NW_026461454.1	70882	93535648
scaff_group003	NW_026461455.1	38700	93574348
scaff_group003	NW_026461456.1	78666	93653014
scaff_group003	NW_026461457.1	53740	93706754
scaff_group003	NW_026461458.1	63750	93770504
scaff_group003	NW_026461459.1	71828	93842332
scaff_group003	NW_026461460.1	67074	93909406
scaff_group003	NW_026461461.1	65068	93974474
scaff_group003	NW_026461462.1	64821	94039295
scaff_group003	NW_026461463.1	25197	94064492
scaff_group003	NW_026461464.1	74731	94139223
scaff_group003	NW_026461465.1	69320	94208543
scaff_group003	NW_026461466.1	62606	94271149
scaff_group003	NW_026461468.1	75879	94347028
scaff_group003	NW_026461470.1	73450	94420478
scaff_group003	NW_026461471.1	76472	94496950
scaff_group003	NW_026461472.1	30386	94527336
scaff_group003	NW_026461473.1	68906	94596242
scaff_group003	NW_026461474.1	65851	94662093
scaff_group003	NW_026461475.1	68122	94730215
scaff_group003	NW_026461476.1	41414	94771629
scaff_group003	NW_026461477.1	69857	94841486
scaff_group003	NW_026461479.1	66773	94908259
scaff_group003	NW_026461480.1	64334	94972593
scaff_group003	NW_026461481.1	68126	95040719
scaff_group003	NW_026461482.1	48265	95088984
scaff_group003	NW_026461483.1	62884	95151868
scaff_group003	NW_026461484.1	62427	95214295
scaff_group003	NW_026461485.1	73787	95288082
scaff_group003	NW_026461486.1	33152	95321234
scaff_group003	NW_026461487.1	64228	95385462
scaff_group003	NW_026461488.1	73136	95458598
scaff_group003	NW_026461489.1	69660	95528258
scaff_group003	NW_026461490.1	66295	95594553
scaff_group003	NW_026461491.1	25745	95620298
scaff_group003	NW_026461492.1	74659	95694957
scaff_group003	NW_026461493.1	78280	95773237
scaff_group003	NW_026461494.1	65911	95839148
scaff_group003	NW_026461495.1	15466	95854614
scaff_group003	NW_026461496.1	73696	95928310
scaff_group003	NW_026461497.1	76458	96004768
scaff_group003	NW_026461498.1	66519	96071287
scaff_group003	NW_026461500.1	74820	96146107
scaff_group003	NW_026461501.1	64572	96210679
scaff_group003	NW_026461502.1	64950	96275629
scaff_group003	NW_026461503.1	75895	96351524
scaff_group003	NW_026461504.1	74245	96425769
scaff_group003	NW_026461505.1	74265	96500034
scaff_group003	NW_026461506.1	81232	96581266
scaff_group003	NW_026461508.1	63692	96644958
scaff_group003	NW_026461509.1	68253	96713211
scaff_group003	NW_026461511.1	65879	96779090
scaff_group003	NW_026461512.1	26140	96805230
scaff_group003	NW_026461513.1	67759	96872989
scaff_group003	NW_026461514.1	47792	96920781
scaff_group003	NW_026461515.1	41303	96962084
scaff_group003	NW_026461516.1	74253	97036337
scaff_group003	NW_026461518.1	68226	97104563
scaff_group003	NW_026461519.1	62487	97167050
scaff_group003	NW_026461520.1	83864	97250914
scaff_group003	NW_026461522.1	72044	97322958
scaff_group003	NW_026461524.1	70882	97393840
scaff_group003	NW_026461525.1	67738	97461578
scaff_group003	NW_026461526.1	60919	97522497
scaff_group003	NW_026461527.1	67917	97590414
scaff_group003	NW_026461528.1	53176	97643590
