id	scatter_idx	chrom	start	end	scatter_length
scaff_group003	scat_0004	NW_026461360.1	1	68699	4930390
scaff_group003	scat_0004	NW_026461362.1	1	83302	4930390
scaff_group003	scat_0004	NW_026461363.1	1	70933	4930390
scaff_group003	scat_0004	NW_026461364.1	1	53175	4930390
scaff_group003	scat_0005	NW_026461365.1	1	70618	4953740
scaff_group003	scat_0005	NW_026461366.1	1	69069	4953740
scaff_group003	scat_0005	NW_026461367.1	1	60090	4953740
scaff_group003	scat_0005	NW_026461368.1	1	56579	4953740
scaff_group003	scat_0005	NW_026461369.1	1	73276	4953740
scaff_group003	scat_0005	NW_026461370.1	1	73800	4953740
scaff_group003	scat_0005	NW_026461373.1	1	62299	4953740
scaff_group003	scat_0005	NW_026461374.1	1	63221	4953740
scaff_group003	scat_0005	NW_026461375.1	1	60724	4953740
scaff_group003	scat_0005	NW_026461376.1	1	51639	4953740
scaff_group003	scat_0005	NW_026461377.1	1	59787	4953740
scaff_group003	scat_0005	NW_026461379.1	1	63119	4953740
scaff_group003	scat_0005	NW_026461380.1	1	63043	4953740
scaff_group003	scat_0005	NW_026461382.1	1	54192	4953740
scaff_group003	scat_0005	NW_026461383.1	1	72197	4953740
scaff_group003	scat_0005	NW_026461384.1	1	71113	4953740
scaff_group003	scat_0005	NW_026461385.1	1	58360	4953740
scaff_group003	scat_0005	NW_026461386.1	1	68293	4953740
scaff_group003	scat_0005	NW_026461387.1	1	63617	4953740
scaff_group003	scat_0005	NW_026461388.1	1	45736	4953740
scaff_group003	scat_0005	NW_026461389.1	1	81323	4953740
scaff_group003	scat_0005	NW_026461390.1	1	45527	4953740
scaff_group003	scat_0005	NW_026461391.1	1	81557	4953740
scaff_group003	scat_0005	NW_026461393.1	1	71213	4953740
scaff_group003	scat_0005	NW_026461394.1	1	47978	4953740
scaff_group003	scat_0005	NW_026461395.1	1	79285	4953740
scaff_group003	scat_0005	NW_026461396.1	1	62682	4953740
scaff_group003	scat_0005	NW_026461397.1	1	64893	4953740
scaff_group003	scat_0005	NW_026461398.1	1	55585	4953740
scaff_group003	scat_0005	NW_026461399.1	1	72220	4953740
scaff_group003	scat_0005	NW_026461400.1	1	48722	4953740
scaff_group003	scat_0005	NW_026461401.1	1	65071	4953740
scaff_group003	scat_0005	NW_026461402.1	1	62903	4953740
scaff_group003	scat_0005	NW_026461404.1	1	55202	4953740
scaff_group003	scat_0005	NW_026461405.1	1	54456	4953740
scaff_group003	scat_0005	NW_026461407.1	1	55278	4953740
scaff_group003	scat_0005	NW_026461408.1	1	64540	4953740
scaff_group003	scat_0005	NW_026461409.1	1	50410	4953740
scaff_group003	scat_0005	NW_026461410.1	1	69654	4953740
scaff_group003	scat_0005	NW_026461411.1	1	56461	4953740
scaff_group003	scat_0005	NW_026461412.1	1	52078	4953740
scaff_group003	scat_0005	NW_026461413.1	1	68464	4953740
scaff_group003	scat_0005	NW_026461415.1	1	40874	4953740
scaff_group003	scat_0005	NW_026461416.1	1	79635	4953740
scaff_group003	scat_0005	NW_026461417.1	1	47347	4953740
scaff_group003	scat_0005	NW_026461418.1	1	73256	4953740
scaff_group003	scat_0005	NW_026461419.1	1	55582	4953740
scaff_group003	scat_0005	NW_026461420.1	1	47363	4953740
scaff_group003	scat_0005	NW_026461421.1	1	71252	4953740
scaff_group003	scat_0005	NW_026461422.1	1	69657	4953740
scaff_group003	scat_0005	NW_026461423.1	1	48488	4953740
scaff_group003	scat_0005	NW_026461424.1	1	70320	4953740
scaff_group003	scat_0005	NW_026461426.1	1	22185	4953740
scaff_group003	scat_0005	NW_026461427.1	1	96926	4953740
scaff_group003	scat_0005	NW_026461428.1	1	64754	4953740
scaff_group003	scat_0005	NW_026461429.1	1	52856	4953740
scaff_group003	scat_0005	NW_026461430.1	1	66615	4953740
scaff_group003	scat_0005	NW_026461431.1	1	52490	4953740
scaff_group003	scat_0005	NW_026461432.1	1	67127	4953740
scaff_group003	scat_0005	NW_026461433.1	1	46889	4953740
scaff_group003	scat_0005	NW_026461434.1	1	59514	4953740
scaff_group003	scat_0005	NW_026461436.1	1	62132	4953740
scaff_group003	scat_0005	NW_026461437.1	1	56659	4953740
scaff_group003	scat_0005	NW_026461438.1	1	65348	4953740
scaff_group003	scat_0005	NW_026461439.1	1	60599	4953740
scaff_group003	scat_0005	NW_026461440.1	1	61480	4953740
scaff_group003	scat_0005	NW_026461441.1	1	49015	4953740
scaff_group003	scat_0005	NW_026461442.1	1	59095	4953740
scaff_group003	scat_0005	NW_026461443.1	1	63084	4953740
scaff_group003	scat_0005	NW_026461444.1	1	56848	4953740
scaff_group003	scat_0005	NW_026461445.1	1	65418	4953740
scaff_group003	scat_0005	NW_026461447.1	1	53587	4953740
scaff_group003	scat_0005	NW_026461448.1	1	68603	4953740
scaff_group003	scat_0005	NW_026461449.1	1	52979	4953740
scaff_group003	scat_0005	NW_026461450.1	1	46300	4953740
scaff_group003	scat_0005	NW_026461451.1	1	70695	4953740
scaff_group003	scat_0005	NW_026461452.1	1	67802	4953740
scaff_group003	scat_0005	NW_026461453.1	1	46444	4953740
scaff_group003	scat_0005	NW_026461454.1	1	70882	4953740
scaff_group003	scat_0005	NW_026461455.1	1	38700	4953740
scaff_group003	scat_0005	NW_026461456.1	1	78666	4953740
scaff_group003	scat_0006	NW_026461457.1	1	53740	4989991
scaff_group003	scat_0006	NW_026461458.1	1	63750	4989991
scaff_group003	scat_0006	NW_026461459.1	1	71828	4989991
scaff_group003	scat_0006	NW_026461460.1	1	67074	4989991
scaff_group003	scat_0006	NW_026461461.1	1	65068	4989991
scaff_group003	scat_0006	NW_026461462.1	1	64821	4989991
scaff_group003	scat_0006	NW_026461463.1	1	25197	4989991
scaff_group003	scat_0006	NW_026461464.1	1	74731	4989991
scaff_group003	scat_0006	NW_026461465.1	1	69320	4989991
scaff_group003	scat_0006	NW_026461466.1	1	62606	4989991
scaff_group003	scat_0006	NW_026461468.1	1	75879	4989991
scaff_group003	scat_0006	NW_026461470.1	1	73450	4989991
scaff_group003	scat_0006	NW_026461471.1	1	76472	4989991
scaff_group003	scat_0006	NW_026461472.1	1	30386	4989991
scaff_group003	scat_0006	NW_026461473.1	1	68906	4989991
scaff_group003	scat_0006	NW_026461474.1	1	65851	4989991
scaff_group003	scat_0006	NW_026461475.1	1	68122	4989991
scaff_group003	scat_0006	NW_026461476.1	1	41414	4989991
scaff_group003	scat_0006	NW_026461477.1	1	69857	4989991
scaff_group003	scat_0006	NW_026461479.1	1	66773	4989991
scaff_group003	scat_0006	NW_026461480.1	1	64334	4989991
scaff_group003	scat_0006	NW_026461481.1	1	68126	4989991
scaff_group003	scat_0006	NW_026461482.1	1	48265	4989991
scaff_group003	scat_0006	NW_026461483.1	1	62884	4989991
scaff_group003	scat_0006	NW_026461484.1	1	62427	4989991
scaff_group003	scat_0006	NW_026461485.1	1	73787	4989991
scaff_group003	scat_0006	NW_026461486.1	1	33152	4989991
scaff_group003	scat_0006	NW_026461487.1	1	64228	4989991
scaff_group003	scat_0006	NW_026461488.1	1	73136	4989991
scaff_group003	scat_0006	NW_026461489.1	1	69660	4989991
scaff_group003	scat_0006	NW_026461490.1	1	66295	4989991
scaff_group003	scat_0006	NW_026461491.1	1	25745	4989991
scaff_group003	scat_0006	NW_026461492.1	1	74659	4989991
scaff_group003	scat_0006	NW_026461493.1	1	78280	4989991
scaff_group003	scat_0006	NW_026461494.1	1	65911	4989991
scaff_group003	scat_0006	NW_026461495.1	1	15466	4989991
scaff_group003	scat_0006	NW_026461496.1	1	73696	4989991
scaff_group003	scat_0006	NW_026461497.1	1	76458	4989991
scaff_group003	scat_0006	NW_026461498.1	1	66519	4989991
scaff_group003	scat_0006	NW_026461500.1	1	74820	4989991
scaff_group003	scat_0006	NW_026461501.1	1	64572	4989991
scaff_group003	scat_0006	NW_026461502.1	1	64950	4989991
scaff_group003	scat_0006	NW_026461503.1	1	75895	4989991
scaff_group003	scat_0006	NW_026461504.1	1	74245	4989991
scaff_group003	scat_0006	NW_026461505.1	1	74265	4989991
scaff_group003	scat_0006	NW_026461506.1	1	81232	4989991
scaff_group003	scat_0006	NW_026461508.1	1	63692	4989991
scaff_group003	scat_0006	NW_026461509.1	1	68253	4989991
scaff_group003	scat_0006	NW_026461511.1	1	65879	4989991
scaff_group003	scat_0006	NW_026461512.1	1	26140	4989991
scaff_group003	scat_0006	NW_026461513.1	1	67759	4989991
scaff_group003	scat_0006	NW_026461514.1	1	47792	4989991
scaff_group003	scat_0006	NW_026461515.1	1	41303	4989991
scaff_group003	scat_0006	NW_026461516.1	1	74253	4989991
scaff_group003	scat_0006	NW_026461518.1	1	68226	4989991
scaff_group003	scat_0006	NW_026461519.1	1	62487	4989991
scaff_group003	scat_0006	NW_026461520.1	1	83864	4989991
scaff_group003	scat_0006	NW_026461522.1	1	72044	4989991
scaff_group003	scat_0006	NW_026461524.1	1	70882	4989991
scaff_group003	scat_0006	NW_026461525.1	1	67738	4989991
scaff_group003	scat_0006	NW_026461526.1	1	60919	4989991
scaff_group003	scat_0006	NW_026461527.1	1	67917	4989991
scaff_group003	scat_0006	NW_026461528.1	1	53176	4989991
scaff_group003	scat_0006	NW_026461529.1	1	62966	4989991
scaff_group003	scat_0006	NW_026461530.1	1	57649	4989991
scaff_group003	scat_0006	NW_026461531.1	1	60117	4989991
scaff_group003	scat_0006	NW_026461534.1	1	63364	4989991
scaff_group003	scat_0006	NW_026461535.1	1	68467	4989991
scaff_group003	scat_0006	NW_026461536.1	1	14600	4989991
scaff_group003	scat_0006	NW_026461537.1	1	69215	4989991
scaff_group003	scat_0006	NW_026461538.1	1	76063	4989991
scaff_group003	scat_0006	NW_026461539.1	1	74267	4989991
scaff_group003	scat_0006	NW_026461540.1	1	64617	4989991
scaff_group003	scat_0006	NW_026461542.1	1	74165	4989991
scaff_group003	scat_0006	NW_026461543.1	1	72867	4989991
scaff_group003	scat_0006	NW_026461545.1	1	14495	4989991
scaff_group003	scat_0006	NW_026461546.1	1	68030	4989991
scaff_group003	scat_0006	NW_026461548.1	1	60800	4989991
scaff_group003	scat_0006	NW_026461549.1	1	62939	4989991
scaff_group003	scat_0006	NW_026461551.1	1	34794	4989991
scaff_group003	scat_0007	NW_026461552.1	1	77427	4630594
scaff_group003	scat_0007	NW_026461553.1	1	23142	4630594
scaff_group003	scat_0007	NW_026461554.1	1	20205	4630594
scaff_group003	scat_0007	NW_026461556.1	1	64802	4630594
scaff_group003	scat_0007	NW_026461557.1	1	68157	4630594
scaff_group003	scat_0007	NW_026461558.1	1	66663	4630594
scaff_group003	scat_0007	NW_026461559.1	1	74747	4630594
scaff_group003	scat_0007	NW_026461561.1	1	82630	4630594
scaff_group003	scat_0007	NW_026461562.1	1	21484	4630594
scaff_group003	scat_0007	NW_026461563.1	1	62818	4630594
scaff_group003	scat_0007	NW_026461564.1	1	70475	4630594
scaff_group003	scat_0007	NW_026461565.1	1	63804	4630594
scaff_group003	scat_0007	NW_026461567.1	1	66976	4630594
scaff_group003	scat_0007	NW_026461568.1	1	65319	4630594
scaff_group003	scat_0007	NW_026461570.1	1	71767	4630594
scaff_group003	scat_0007	NW_026461571.1	1	73215	4630594
scaff_group003	scat_0007	NW_026461572.1	1	19390	4630594
scaff_group003	scat_0007	NW_026461573.1	1	78061	4630594
scaff_group003	scat_0007	NW_026461574.1	1	62029	4630594
scaff_group003	scat_0007	NW_026461575.1	1	67321	4630594
scaff_group003	scat_0007	NW_026461576.1	1	58593	4630594
scaff_group003	scat_0007	NW_026461579.1	1	58232	4630594
scaff_group003	scat_0007	NW_026461580.1	1	67177	4630594
scaff_group003	scat_0007	NW_026461581.1	1	66196	4630594
scaff_group003	scat_0007	NW_026461582.1	1	72846	4630594
scaff_group003	scat_0007	NW_026461583.1	1	67958	4630594
scaff_group003	scat_0007	NW_026461584.1	1	27150	4630594
scaff_group003	scat_0007	NW_026461585.1	1	56519	4630594
scaff_group003	scat_0007	NW_026461586.1	1	61280	4630594
scaff_group003	scat_0007	NW_026461587.1	1	77000	4630594
scaff_group003	scat_0007	NW_026461589.1	1	30344	4630594
scaff_group003	scat_0007	NW_026461590.1	1	77276	4630594
scaff_group003	scat_0007	NW_026461591.1	1	74088	4630594
scaff_group003	scat_0007	NW_026461592.1	1	68337	4630594
scaff_group003	scat_0007	NW_026461593.1	1	73487	4630594
scaff_group003	scat_0007	NW_026461594.1	1	51447	4630594
scaff_group003	scat_0007	NW_026461596.1	1	52016	4630594
scaff_group003	scat_0007	NW_026461597.1	1	70943	4630594
scaff_group003	scat_0007	NW_026461598.1	1	70568	4630594
scaff_group003	scat_0007	NW_026461600.1	1	69035	4630594
scaff_group003	scat_0007	NW_026461601.1	1	55454	4630594
scaff_group003	scat_0007	NW_026461602.1	1	68341	4630594
scaff_group003	scat_0007	NW_026461603.1	1	69341	4630594
scaff_group003	scat_0007	NW_026461604.1	1	79092	4630594
scaff_group003	scat_0007	NW_026461606.1	1	81769	4630594
scaff_group003	scat_0007	NW_026461607.1	1	64409	4630594
scaff_group003	scat_0007	NW_026461608.1	1	56130	4630594
scaff_group003	scat_0007	NW_026461609.1	1	70103	4630594
scaff_group003	scat_0007	NW_026461611.1	1	63321	4630594
scaff_group003	scat_0007	NW_026461612.1	1	68903	4630594
scaff_group003	scat_0007	NW_026461613.1	1	62395	4630594
scaff_group003	scat_0007	NW_026461614.1	1	69676	4630594
scaff_group003	scat_0007	NW_026461615.1	1	39647	4630594
scaff_group003	scat_0007	NW_026461616.1	1	64524	4630594
scaff_group003	scat_0007	NW_026461617.1	1	71630	4630594
scaff_group003	scat_0007	NW_026461618.1	1	75573	4630594
scaff_group003	scat_0007	NW_026461619.1	1	68263	4630594
scaff_group003	scat_0007	NW_026461620.1	1	38306	4630594
scaff_group003	scat_0007	NW_026461622.1	1	68191	4630594
scaff_group003	scat_0007	NW_026461623.1	1	69678	4630594
scaff_group003	scat_0007	NW_026461624.1	1	74569	4630594
scaff_group003	scat_0007	NW_026461625.1	1	69358	4630594
scaff_group003	scat_0007	NW_026461626.1	1	48388	4630594
scaff_group003	scat_0007	NW_026461627.1	1	69095	4630594
scaff_group003	scat_0007	NW_026461628.1	1	71044	4630594
scaff_group003	scat_0007	NW_026461629.1	1	65826	4630594
scaff_group003	scat_0007	NW_026461630.1	1	66275	4630594
scaff_group003	scat_0007	NW_026461631.1	1	69872	4630594
scaff_group003	scat_0007	NW_026461633.1	1	63951	4630594
scaff_group003	scat_0007	NW_026461634.1	1	66942	4630594
scaff_group003	scat_0007	NW_026461635.1	1	67427	4630594
scaff_group003	scat_0007	NW_026461636.1	1	67647	4630594
scaff_group003	scat_0007	NW_026461637.1	1	74530	4630594
scaff_group004	scat_0001	NW_026461638.1	1	77564	4978085
scaff_group004	scat_0001	NW_026461639.1	1	70369	4978085
scaff_group004	scat_0001	NW_026461640.1	1	68769	4978085
scaff_group004	scat_0001	NW_026461641.1	1	68811	4978085
scaff_group004	scat_0001	NW_026461642.1	1	73059	4978085
scaff_group004	scat_0001	NW_026461645.1	1	17907	4978085
scaff_group004	scat_0001	NW_026461646.1	1	60681	4978085
scaff_group004	scat_0001	NW_026461647.1	1	59619	4978085
scaff_group004	scat_0001	NW_026461648.1	1	54502	4978085
scaff_group004	scat_0001	NW_026461649.1	1	73634	4978085
scaff_group004	scat_0001	NW_026461650.1	1	64749	4978085
scaff_group004	scat_0001	NW_026461651.1	1	72352	4978085
scaff_group004	scat_0001	NW_026461652.1	1	59515	4978085
scaff_group004	scat_0001	NW_026461653.1	1	70365	4978085
scaff_group004	scat_0001	NW_026461654.1	1	69803	4978085
scaff_group004	scat_0001	NW_026461656.1	1	74855	4978085
scaff_group004	scat_0001	NW_026461657.1	1	67128	4978085
scaff_group004	scat_0001	NW_026461658.1	1	47036	4978085
scaff_group004	scat_0001	NW_026461659.1	1	66650	4978085
scaff_group004	scat_0001	NW_026461660.1	1	60512	4978085
scaff_group004	scat_0001	NW_026461661.1	1	71472	4978085
scaff_group004	scat_0001	NW_026461662.1	1	65097	4978085
scaff_group004	scat_0001	NW_026461663.1	1	64839	4978085
scaff_group004	scat_0001	NW_026461664.1	1	64912	4978085
scaff_group004	scat_0001	NW_026461665.1	1	64095	4978085
scaff_group004	scat_0001	NW_026461667.1	1	69487	4978085
scaff_group004	scat_0001	NW_026461668.1	1	48958	4978085
scaff_group004	scat_0001	NW_026461669.1	1	62927	4978085
scaff_group004	scat_0001	NW_026461670.1	1	67613	4978085
scaff_group004	scat_0001	NW_026461671.1	1	64303	4978085
scaff_group004	scat_0001	NW_026461672.1	1	62747	4978085
scaff_group004	scat_0001	NW_026461673.1	1	61581	4978085
scaff_group004	scat_0001	NW_026461674.1	1	59870	4978085
scaff_group004	scat_0001	NW_026461675.1	1	43908	4978085
scaff_group004	scat_0001	NW_026461676.1	1	65507	4978085
scaff_group004	scat_0001	NW_026461678.1	1	71503	4978085
scaff_group004	scat_0001	NW_026461679.1	1	66763	4978085
scaff_group004	scat_0001	NW_026461680.1	1	65052	4978085
scaff_group004	scat_0001	NW_026461681.1	1	62643	4978085
scaff_group004	scat_0001	NW_026461682.1	1	19081	4978085
scaff_group004	scat_0001	NW_026461683.1	1	74560	4978085
scaff_group004	scat_0001	NW_026461684.1	1	75892	4978085
scaff_group004	scat_0001	NW_026461685.1	1	67119	4978085
scaff_group004	scat_0001	NW_026461686.1	1	78404	4978085
scaff_group004	scat_0001	NW_026461687.1	1	63793	4978085
scaff_group004	scat_0001	NW_026461689.1	1	67772	4978085
scaff_group004	scat_0001	NW_026461690.1	1	74409	4978085
scaff_group004	scat_0001	NW_026461691.1	1	68756	4978085
scaff_group004	scat_0001	NW_026461692.1	1	44741	4978085
scaff_group004	scat_0001	NW_026461693.1	1	68476	4978085
scaff_group004	scat_0001	NW_026461694.1	1	69012	4978085
scaff_group004	scat_0001	NW_026461695.1	1	64729	4978085
scaff_group004	scat_0001	NW_026461696.1	1	71219	4978085
scaff_group004	scat_0001	NW_026461697.1	1	25490	4978085
scaff_group004	scat_0001	NW_026461698.1	1	64456	4978085
scaff_group004	scat_0001	NW_026461700.1	1	70423	4978085
scaff_group004	scat_0001	NW_026461701.1	1	80943	4978085
scaff_group004	scat_0001	NW_026461702.1	1	15996	4978085
scaff_group004	scat_0001	NW_026461703.1	1	71738	4978085
scaff_group004	scat_0001	NW_026461704.1	1	76457	4978085
scaff_group004	scat_0001	NW_026461705.1	1	24035	4978085
scaff_group004	scat_0001	NW_026461706.1	1	77331	4978085
scaff_group004	scat_0001	NW_026461707.1	1	69132	4978085
scaff_group004	scat_0001	NW_026461708.1	1	68265	4978085
scaff_group004	scat_0001	NW_026461709.1	1	65119	4978085
scaff_group004	scat_0001	NW_026461711.1	1	26791	4978085
scaff_group004	scat_0001	NW_026461712.1	1	77241	4978085
scaff_group004	scat_0001	NW_026461713.1	1	69166	4978085
scaff_group004	scat_0001	NW_026461714.1	1	67537	4978085
scaff_group004	scat_0001	NW_026461715.1	1	63926	4978085
scaff_group004	scat_0001	NW_026461716.1	1	65849	4978085
scaff_group004	scat_0001	NW_026461717.1	1	71420	4978085
scaff_group004	scat_0001	NW_026461722.1	1	72002	4978085
scaff_group004	scat_0001	NW_026461723.1	1	62851	4978085
scaff_group004	scat_0001	NW_026461725.1	1	82946	4978085
scaff_group004	scat_0001	NW_026461726.1	1	71632	4978085
scaff_group004	scat_0001	NW_026461727.1	1	67300	4978085
scaff_group004	scat_0001	NW_026461728.1	1	80919	4978085
scaff_group004	scat_0002	NW_026461729.1	1	68860	4993389
scaff_group004	scat_0002	NW_026461730.1	1	70045	4993389
scaff_group004	scat_0002	NW_026461731.1	1	28272	4993389
scaff_group004	scat_0002	NW_026461733.1	1	75449	4993389
scaff_group004	scat_0002	NW_026461734.1	1	84967	4993389
scaff_group004	scat_0002	NW_026461735.1	1	62496	4993389
scaff_group004	scat_0002	NW_026461736.1	1	62370	4993389
scaff_group004	scat_0002	NW_026461737.1	1	72335	4993389
scaff_group004	scat_0002	NW_026461738.1	1	60695	4993389
scaff_group004	scat_0002	NW_026461739.1	1	11344	4993389
scaff_group004	scat_0002	NW_026461740.1	1	70058	4993389
scaff_group004	scat_0002	NW_026461741.1	1	66257	4993389
scaff_group004	scat_0002	NW_026461742.1	1	60237	4993389
scaff_group004	scat_0002	NW_026461744.1	1	45145	4993389
scaff_group004	scat_0002	NW_026461745.1	1	77944	4993389
scaff_group004	scat_0002	NW_026461746.1	1	67780	4993389
scaff_group004	scat_0002	NW_026461747.1	1	77822	4993389
scaff_group004	scat_0002	NW_026461748.1	1	73457	4993389
scaff_group004	scat_0002	NW_026461749.1	1	64728	4993389
scaff_group004	scat_0002	NW_026461750.1	1	55804	4993389
scaff_group004	scat_0002	NW_026461751.1	1	58025	4993389
scaff_group004	scat_0002	NW_026461752.1	1	22712	4993389
scaff_group004	scat_0002	NW_026461753.1	1	61734	4993389
scaff_group004	scat_0002	NW_026461756.1	1	62621	4993389
scaff_group004	scat_0002	NW_026461757.1	1	53957	4993389
scaff_group004	scat_0002	NW_026461758.1	1	53093	4993389
scaff_group004	scat_0002	NW_026461759.1	1	69521	4993389
scaff_group004	scat_0002	NW_026461760.1	1	69307	4993389
scaff_group004	scat_0002	NW_026461761.1	1	66064	4993389
scaff_group004	scat_0002	NW_026461762.1	1	67454	4993389
scaff_group004	scat_0002	NW_026461763.1	1	60417	4993389
scaff_group004	scat_0002	NW_026461764.1	1	68521	4993389
scaff_group004	scat_0002	NW_026461765.1	1	75935	4993389
scaff_group004	scat_0002	NW_026461766.1	1	56300	4993389
scaff_group004	scat_0002	NW_026461767.1	1	72325	4993389
scaff_group004	scat_0002	NW_026461768.1	1	53533	4993389
scaff_group004	scat_0002	NW_026461769.1	1	72769	4993389
scaff_group004	scat_0002	NW_026461770.1	1	70719	4993389
scaff_group004	scat_0002	NW_026461771.1	1	65983	4993389
scaff_group004	scat_0002	NW_026461772.1	1	71812	4993389
scaff_group004	scat_0002	NW_026461773.1	1	59094	4993389
scaff_group004	scat_0002	NW_026461774.1	1	56364	4993389
scaff_group004	scat_0002	NW_026461775.1	1	73646	4993389
scaff_group004	scat_0002	NW_026461777.1	1	37369	4993389
scaff_group004	scat_0002	NW_026461778.1	1	67321	4993389
scaff_group004	scat_0002	NW_026461779.1	1	73756	4993389
scaff_group004	scat_0002	NW_026461780.1	1	26537	4993389
scaff_group004	scat_0002	NW_026461781.1	1	23774	4993389
scaff_group004	scat_0002	NW_026461782.1	1	77616	4993389
scaff_group004	scat_0002	NW_026461783.1	1	80035	4993389
scaff_group004	scat_0002	NW_026461784.1	1	25247	4993389
scaff_group004	scat_0002	NW_026461785.1	1	65657	4993389
scaff_group004	scat_0002	NW_026461786.1	1	68675	4993389
scaff_group004	scat_0002	NW_026461789.1	1	71900	4993389
scaff_group004	scat_0002	NW_026461790.1	1	67355	4993389
scaff_group004	scat_0002	NW_026461791.1	1	86031	4993389
scaff_group004	scat_0002	NW_026461792.1	1	70087	4993389
scaff_group004	scat_0002	NW_026461793.1	1	83535	4993389
scaff_group004	scat_0002	NW_026461794.1	1	71035	4993389
scaff_group004	scat_0002	NW_026461795.1	1	67318	4993389
scaff_group004	scat_0002	NW_026461796.1	1	71759	4993389
scaff_group004	scat_0002	NW_026461797.1	1	74230	4993389
scaff_group004	scat_0002	NW_026461799.1	1	74899	4993389
scaff_group004	scat_0002	NW_026461800.1	1	74627	4993389
scaff_group004	scat_0002	NW_026461801.1	1	67532	4993389
scaff_group004	scat_0002	NW_026461802.1	1	73306	4993389
scaff_group004	scat_0002	NW_026461803.1	1	65955	4993389
scaff_group004	scat_0002	NW_026461804.1	1	61814	4993389
scaff_group004	scat_0002	NW_026461805.1	1	67362	4993389
scaff_group004	scat_0002	NW_026461806.1	1	68866	4993389
scaff_group004	scat_0002	NW_026461807.1	1	10921	4993389
scaff_group004	scat_0002	NW_026461808.1	1	76363	4993389
scaff_group004	scat_0002	NW_026461811.1	1	67209	4993389
scaff_group004	scat_0002	NW_026461812.1	1	68585	4993389
scaff_group004	scat_0002	NW_026461813.1	1	59090	4993389
scaff_group004	scat_0002	NW_026461814.1	1	53944	4993389
scaff_group004	scat_0002	NW_026461815.1	1	71104	4993389
scaff_group004	scat_0002	NW_026461816.1	1	64158	4993389
scaff_group004	scat_0002	NW_026461818.1	1	60446	4993389
scaff_group004	scat_0003	NW_026461819.1	1	67140	4952827
scaff_group004	scat_0003	NW_026461821.1	1	69637	4952827
scaff_group004	scat_0003	NW_026461822.1	1	65856	4952827
scaff_group004	scat_0003	NW_026461823.1	1	71641	4952827
scaff_group004	scat_0003	NW_026461824.1	1	43623	4952827
scaff_group004	scat_0003	NW_026461825.1	1	77886	4952827
scaff_group004	scat_0003	NW_026461826.1	1	64100	4952827
scaff_group004	scat_0003	NW_026461827.1	1	79074	4952827
scaff_group004	scat_0003	NW_026461828.1	1	36995	4952827
scaff_group004	scat_0003	NW_026461829.1	1	67668	4952827
scaff_group004	scat_0003	NW_026461830.1	1	70855	4952827
scaff_group004	scat_0003	NW_026461832.1	1	62062	4952827
scaff_group004	scat_0003	NW_026461833.1	1	71130	4952827
scaff_group004	scat_0003	NW_026461834.1	1	64086	4952827
scaff_group004	scat_0003	NW_026461835.1	1	59774	4952827
scaff_group004	scat_0003	NW_026461836.1	1	52343	4952827
scaff_group004	scat_0003	NW_026461837.1	1	67887	4952827
scaff_group004	scat_0003	NW_026461838.1	1	44584	4952827
scaff_group004	scat_0003	NW_026461839.1	1	75295	4952827
scaff_group004	scat_0003	NW_026461840.1	1	41253	4952827
scaff_group004	scat_0003	NW_026461841.1	1	65404	4952827
scaff_group004	scat_0003	NW_026461844.1	1	78855	4952827
scaff_group004	scat_0003	NW_026461845.1	1	58637	4952827
scaff_group004	scat_0003	NW_026461846.1	1	81334	4952827
scaff_group004	scat_0003	NW_026461848.1	1	67821	4952827
scaff_group004	scat_0003	NW_026461849.1	1	77853	4952827
scaff_group004	scat_0003	NW_026461850.1	1	16840	4952827
scaff_group004	scat_0003	NW_026461852.1	1	67386	4952827
scaff_group004	scat_0003	NW_026461853.1	1	82257	4952827
scaff_group004	scat_0003	NW_026461855.1	1	70479	4952827
scaff_group004	scat_0003	NW_026461856.1	1	12026	4952827
scaff_group004	scat_0003	NW_026461857.1	1	67153	4952827
scaff_group004	scat_0003	NW_026461859.1	1	62841	4952827
scaff_group004	scat_0003	NW_026461860.1	1	60765	4952827
scaff_group004	scat_0003	NW_026461861.1	1	34115	4952827
scaff_group004	scat_0003	NW_026461862.1	1	10040	4952827
scaff_group004	scat_0003	NW_026461865.1	1	81858	4952827
scaff_group004	scat_0003	NW_026461866.1	1	73931	4952827
scaff_group004	scat_0003	NW_026461867.1	1	74897	4952827
scaff_group004	scat_0003	NW_026461868.1	1	40212	4952827
scaff_group004	scat_0003	NW_026461869.1	1	69073	4952827
scaff_group004	scat_0003	NW_026461870.1	1	67282	4952827
scaff_group004	scat_0003	NW_026461871.1	1	64470	4952827
scaff_group004	scat_0003	NW_026461872.1	1	71750	4952827
scaff_group004	scat_0003	NW_026461873.1	1	37050	4952827
scaff_group004	scat_0003	NW_026461874.1	1	35402	4952827
scaff_group004	scat_0003	NW_026461876.1	1	71386	4952827
scaff_group004	scat_0003	NW_026461877.1	1	69841	4952827
scaff_group004	scat_0003	NW_026461878.1	1	68613	4952827
scaff_group004	scat_0003	NW_026461879.1	1	30671	4952827
scaff_group004	scat_0003	NW_026461880.1	1	61684	4952827
scaff_group004	scat_0003	NW_026461881.1	1	67567	4952827
scaff_group004	scat_0003	NW_026461882.1	1	86664	4952827
scaff_group004	scat_0003	NW_026461883.1	1	30316	4952827
scaff_group004	scat_0003	NW_026461884.1	1	35412	4952827
