id	scatter_idx	chrom	start	end	scatter_length
scaff_group002	scat_0002	NW_024607978.1	1	43711	4963597
scaff_group002	scat_0002	NW_024607979.1	1	43723	4963597
scaff_group002	scat_0002	NW_024607980.1	1	43726	4963597
scaff_group002	scat_0002	NW_024607981.1	1	43730	4963597
scaff_group002	scat_0002	NW_024607982.1	1	43767	4963597
scaff_group002	scat_0002	NW_024607983.1	1	43786	4963597
scaff_group002	scat_0002	NW_024607984.1	1	43795	4963597
scaff_group002	scat_0002	NW_024607985.1	1	43798	4963597
scaff_group002	scat_0002	NW_024607986.1	1	43835	4963597
scaff_group002	scat_0002	NW_024607987.1	1	43836	4963597
scaff_group002	scat_0002	NW_024607988.1	1	44020	4963597
scaff_group002	scat_0002	NW_024607989.1	1	44022	4963597
scaff_group002	scat_0002	NW_024607990.1	1	44025	4963597
scaff_group002	scat_0002	NW_024607991.1	1	44031	4963597
scaff_group002	scat_0002	NW_024607992.1	1	44032	4963597
scaff_group002	scat_0002	NW_024607993.1	1	44098	4963597
scaff_group002	scat_0002	NW_024607994.1	1	44130	4963597
scaff_group002	scat_0002	NW_024607995.1	1	44132	4963597
scaff_group002	scat_0003	NW_024607996.1	1	44135	4984455
scaff_group002	scat_0003	NW_024607997.1	1	44153	4984455
scaff_group002	scat_0003	NW_024607998.1	1	44160	4984455
scaff_group002	scat_0003	NW_024607999.1	1	44176	4984455
scaff_group002	scat_0003	NW_024608000.1	1	44275	4984455
scaff_group002	scat_0003	NW_024608001.1	1	44320	4984455
scaff_group002	scat_0003	NW_024608002.1	1	44403	4984455
scaff_group002	scat_0003	NW_024608003.1	1	44444	4984455
scaff_group002	scat_0003	NW_024608004.1	1	44529	4984455
scaff_group002	scat_0003	NW_024608005.1	1	44631	4984455
scaff_group002	scat_0003	NW_024608006.1	1	44703	4984455
scaff_group002	scat_0003	NW_024608007.1	1	44771	4984455
scaff_group002	scat_0003	NW_024608008.1	1	44813	4984455
scaff_group002	scat_0003	NW_024608009.1	1	44827	4984455
scaff_group002	scat_0003	NW_024608010.1	1	44843	4984455
scaff_group002	scat_0003	NW_024608011.1	1	44874	4984455
scaff_group002	scat_0003	NW_024608012.1	1	44897	4984455
scaff_group002	scat_0003	NW_024608013.1	1	45019	4984455
scaff_group002	scat_0003	NW_024608014.1	1	45033	4984455
scaff_group002	scat_0003	NW_024608015.1	1	45127	4984455
scaff_group002	scat_0003	NW_024608016.1	1	45175	4984455
scaff_group002	scat_0003	NW_024608017.1	1	45178	4984455
scaff_group002	scat_0003	NW_024608018.1	1	45218	4984455
scaff_group002	scat_0003	NW_024608019.1	1	45302	4984455
scaff_group002	scat_0003	NW_024608020.1	1	45356	4984455
scaff_group002	scat_0003	NW_024608021.1	1	45423	4984455
scaff_group002	scat_0003	NW_024608022.1	1	45426	4984455
scaff_group002	scat_0003	NW_024608023.1	1	45441	4984455
scaff_group002	scat_0003	NW_024608024.1	1	45459	4984455
scaff_group002	scat_0003	NW_024608025.1	1	45479	4984455
scaff_group002	scat_0003	NW_024608026.1	1	45520	4984455
scaff_group002	scat_0003	NW_024608027.1	1	45521	4984455
scaff_group002	scat_0003	NW_024608028.1	1	45537	4984455
scaff_group002	scat_0003	NW_024608029.1	1	45575	4984455
scaff_group002	scat_0003	NW_024608030.1	1	45590	4984455
scaff_group002	scat_0003	NW_024608031.1	1	45610	4984455
scaff_group002	scat_0003	NW_024608032.1	1	45682	4984455
scaff_group002	scat_0003	NW_024608033.1	1	45719	4984455
scaff_group002	scat_0003	NW_024608034.1	1	45769	4984455
scaff_group002	scat_0003	NW_024608035.1	1	45777	4984455
scaff_group002	scat_0003	NW_024608036.1	1	45817	4984455
scaff_group002	scat_0003	NW_024608037.1	1	45918	4984455
scaff_group002	scat_0003	NW_024608038.1	1	46113	4984455
scaff_group002	scat_0003	NW_024608039.1	1	46192	4984455
scaff_group002	scat_0003	NW_024608040.1	1	46196	4984455
scaff_group002	scat_0003	NW_024608041.1	1	46202	4984455
scaff_group002	scat_0003	NW_024608042.1	1	46278	4984455
scaff_group002	scat_0003	NW_024608043.1	1	46319	4984455
scaff_group002	scat_0003	NW_024608044.1	1	46358	4984455
scaff_group002	scat_0003	NW_024608045.1	1	46380	4984455
scaff_group002	scat_0003	NW_024608046.1	1	46393	4984455
scaff_group002	scat_0003	NW_024608047.1	1	46451	4984455
scaff_group002	scat_0003	NW_024608048.1	1	46453	4984455
scaff_group002	scat_0003	NW_024608049.1	1	46477	4984455
scaff_group002	scat_0003	NW_024608050.1	1	46497	4984455
scaff_group002	scat_0003	NW_024608051.1	1	46516	4984455
scaff_group002	scat_0003	NW_024608052.1	1	46521	4984455
scaff_group002	scat_0003	NW_024608053.1	1	46577	4984455
scaff_group002	scat_0003	NW_024608054.1	1	46632	4984455
scaff_group002	scat_0003	NW_024608055.1	1	46786	4984455
scaff_group002	scat_0003	NW_024608056.1	1	46809	4984455
scaff_group002	scat_0003	NW_024608057.1	1	46868	4984455
scaff_group002	scat_0003	NW_024608058.1	1	46876	4984455
scaff_group002	scat_0003	NW_024608059.1	1	46934	4984455
scaff_group002	scat_0003	NW_024608060.1	1	46963	4984455
scaff_group002	scat_0003	NW_024608061.1	1	47080	4984455
scaff_group002	scat_0003	NW_024608062.1	1	47102	4984455
scaff_group002	scat_0003	NW_024608063.1	1	47190	4984455
scaff_group002	scat_0003	NW_024608064.1	1	47191	4984455
scaff_group002	scat_0003	NW_024608065.1	1	47228	4984455
scaff_group002	scat_0003	NW_024608066.1	1	47406	4984455
scaff_group002	scat_0003	NW_024608067.1	1	47410	4984455
scaff_group002	scat_0003	NW_024608068.1	1	47521	4984455
scaff_group002	scat_0003	NW_024608069.1	1	47543	4984455
scaff_group002	scat_0003	NW_024608070.1	1	47651	4984455
scaff_group002	scat_0003	NW_024608071.1	1	47670	4984455
scaff_group002	scat_0003	NW_024608072.1	1	47679	4984455
scaff_group002	scat_0003	NW_024608073.1	1	47698	4984455
scaff_group002	scat_0003	NW_024608074.1	1	47700	4984455
scaff_group002	scat_0003	NW_024608075.1	1	47757	4984455
scaff_group002	scat_0003	NW_024608076.1	1	47802	4984455
scaff_group002	scat_0003	NW_024608077.1	1	47827	4984455
scaff_group002	scat_0003	NW_024608078.1	1	47860	4984455
scaff_group002	scat_0003	NW_024608079.1	1	47881	4984455
scaff_group002	scat_0003	NW_024608080.1	1	47899	4984455
scaff_group002	scat_0003	NW_024608081.1	1	47963	4984455
scaff_group002	scat_0003	NW_024608082.1	1	48066	4984455
scaff_group002	scat_0003	NW_024608083.1	1	48074	4984455
scaff_group002	scat_0003	NW_024608084.1	1	48111	4984455
scaff_group002	scat_0003	NW_024608085.1	1	48165	4984455
scaff_group002	scat_0003	NW_024608086.1	1	48170	4984455
scaff_group002	scat_0003	NW_024608087.1	1	48389	4984455
scaff_group002	scat_0003	NW_024608088.1	1	48462	4984455
scaff_group002	scat_0003	NW_024608089.1	1	48466	4984455
scaff_group002	scat_0003	NW_024608090.1	1	48599	4984455
scaff_group002	scat_0003	NW_024608091.1	1	48626	4984455
scaff_group002	scat_0003	NW_024608092.1	1	48690	4984455
scaff_group002	scat_0003	NW_024608093.1	1	48744	4984455
scaff_group002	scat_0003	NW_024608094.1	1	48803	4984455
scaff_group002	scat_0003	NW_024608095.1	1	48888	4984455
scaff_group002	scat_0003	NW_024608096.1	1	48919	4984455
scaff_group002	scat_0003	NW_024608097.1	1	48984	4984455
scaff_group002	scat_0003	NW_024608098.1	1	48987	4984455
scaff_group002	scat_0003	NW_024608099.1	1	49074	4984455
scaff_group002	scat_0003	NW_024608100.1	1	49228	4984455
scaff_group002	scat_0003	NW_024608101.1	1	49261	4984455
scaff_group002	scat_0003	NW_024608102.1	1	49275	4984455
scaff_group002	scat_0004	NW_024608103.1	1	49288	4949348
scaff_group002	scat_0004	NW_024608104.1	1	49346	4949348
scaff_group002	scat_0004	NW_024608105.1	1	49357	4949348
scaff_group002	scat_0004	NW_024608106.1	1	49373	4949348
scaff_group002	scat_0004	NW_024608107.1	1	49413	4949348
scaff_group002	scat_0004	NW_024608108.1	1	49417	4949348
scaff_group002	scat_0004	NW_024608109.1	1	49433	4949348
scaff_group002	scat_0004	NW_024608110.1	1	49434	4949348
scaff_group002	scat_0004	NW_024608111.1	1	49445	4949348
scaff_group002	scat_0004	NW_024608112.1	1	49463	4949348
scaff_group002	scat_0004	NW_024608113.1	1	49502	4949348
scaff_group002	scat_0004	NW_024608114.1	1	49536	4949348
scaff_group002	scat_0004	NW_024608115.1	1	49606	4949348
scaff_group002	scat_0004	NW_024608116.1	1	49624	4949348
scaff_group002	scat_0004	NW_024608117.1	1	49665	4949348
scaff_group002	scat_0004	NW_024608118.1	1	49668	4949348
scaff_group002	scat_0004	NW_024608119.1	1	49720	4949348
scaff_group002	scat_0004	NW_024608120.1	1	49799	4949348
scaff_group002	scat_0004	NW_024608121.1	1	49836	4949348
scaff_group002	scat_0004	NW_024608122.1	1	49840	4949348
scaff_group002	scat_0004	NW_024608123.1	1	49841	4949348
scaff_group002	scat_0004	NW_024608124.1	1	49856	4949348
scaff_group002	scat_0004	NW_024608125.1	1	49934	4949348
scaff_group002	scat_0004	NW_024608126.1	1	50036	4949348
scaff_group002	scat_0004	NW_024608127.1	1	50084	4949348
scaff_group002	scat_0004	NW_024608128.1	1	50141	4949348
scaff_group002	scat_0004	NW_024608129.1	1	50155	4949348
scaff_group002	scat_0004	NW_024608130.1	1	50180	4949348
scaff_group002	scat_0004	NW_024608131.1	1	50202	4949348
scaff_group002	scat_0004	NW_024608132.1	1	50231	4949348
scaff_group002	scat_0004	NW_024608133.1	1	50235	4949348
scaff_group002	scat_0004	NW_024608134.1	1	50252	4949348
scaff_group002	scat_0004	NW_024608135.1	1	50266	4949348
scaff_group002	scat_0004	NW_024608136.1	1	50334	4949348
scaff_group002	scat_0004	NW_024608137.1	1	50346	4949348
scaff_group002	scat_0004	NW_024608138.1	1	50431	4949348
scaff_group002	scat_0004	NW_024608139.1	1	50453	4949348
scaff_group002	scat_0004	NW_024608140.1	1	50497	4949348
scaff_group002	scat_0004	NW_024608141.1	1	50548	4949348
scaff_group002	scat_0004	NW_024608142.1	1	50607	4949348
scaff_group002	scat_0004	NW_024608143.1	1	50609	4949348
scaff_group002	scat_0004	NW_024608144.1	1	50616	4949348
scaff_group002	scat_0004	NW_024608145.1	1	50688	4949348
scaff_group002	scat_0004	NW_024608146.1	1	50727	4949348
scaff_group002	scat_0004	NW_024608147.1	1	50761	4949348
scaff_group002	scat_0004	NW_024608148.1	1	50770	4949348
scaff_group002	scat_0004	NW_024608149.1	1	50807	4949348
scaff_group002	scat_0004	NW_024608150.1	1	50809	4949348
scaff_group002	scat_0004	NW_024608151.1	1	50915	4949348
scaff_group002	scat_0004	NW_024608152.1	1	50936	4949348
scaff_group002	scat_0004	NW_024608153.1	1	51004	4949348
scaff_group002	scat_0004	NW_024608154.1	1	51040	4949348
scaff_group002	scat_0004	NW_024608155.1	1	51044	4949348
scaff_group002	scat_0004	NW_024608156.1	1	51100	4949348
scaff_group002	scat_0004	NW_024608157.1	1	51113	4949348
scaff_group002	scat_0004	NW_024608158.1	1	51138	4949348
scaff_group002	scat_0004	NW_024608159.1	1	51233	4949348
scaff_group002	scat_0004	NW_024608160.1	1	51241	4949348
scaff_group002	scat_0004	NW_024608161.1	1	51305	4949348
scaff_group002	scat_0004	NW_024608162.1	1	51327	4949348
scaff_group002	scat_0004	NW_024608163.1	1	51361	4949348
scaff_group002	scat_0004	NW_024608164.1	1	51452	4949348
scaff_group002	scat_0004	NW_024608165.1	1	51477	4949348
scaff_group002	scat_0004	NW_024608166.1	1	51531	4949348
scaff_group002	scat_0004	NW_024608167.1	1	51747	4949348
scaff_group002	scat_0004	NW_024608168.1	1	51790	4949348
scaff_group002	scat_0004	NW_024608169.1	1	51826	4949348
scaff_group002	scat_0004	NW_024608170.1	1	51883	4949348
scaff_group002	scat_0004	NW_024608171.1	1	51940	4949348
scaff_group002	scat_0004	NW_024608172.1	1	51941	4949348
scaff_group002	scat_0004	NW_024608173.1	1	51951	4949348
scaff_group002	scat_0004	NW_024608174.1	1	52000	4949348
scaff_group002	scat_0004	NW_024608175.1	1	52001	4949348
scaff_group002	scat_0004	NW_024608176.1	1	52064	4949348
scaff_group002	scat_0004	NW_024608177.1	1	52143	4949348
scaff_group002	scat_0004	NW_024608178.1	1	52173	4949348
scaff_group002	scat_0004	NW_024608179.1	1	52213	4949348
scaff_group002	scat_0004	NW_024608180.1	1	52310	4949348
scaff_group002	scat_0004	NW_024608181.1	1	52382	4949348
scaff_group002	scat_0004	NW_024608182.1	1	52415	4949348
scaff_group002	scat_0004	NW_024608183.1	1	52476	4949348
scaff_group002	scat_0004	NW_024608184.1	1	52501	4949348
scaff_group002	scat_0004	NW_024608185.1	1	52527	4949348
scaff_group002	scat_0004	NW_024608186.1	1	52539	4949348
scaff_group002	scat_0004	NW_024608187.1	1	52562	4949348
scaff_group002	scat_0004	NW_024608188.1	1	52564	4949348
scaff_group002	scat_0004	NW_024608189.1	1	52603	4949348
scaff_group002	scat_0004	NW_024608190.1	1	52657	4949348
scaff_group002	scat_0004	NW_024608191.1	1	52702	4949348
scaff_group002	scat_0004	NW_024608192.1	1	52733	4949348
scaff_group002	scat_0004	NW_024608193.1	1	52746	4949348
scaff_group002	scat_0004	NW_024608194.1	1	52755	4949348
scaff_group002	scat_0004	NW_024608195.1	1	52825	4949348
scaff_group002	scat_0004	NW_024608196.1	1	52830	4949348
scaff_group002	scat_0004	NW_024608197.1	1	53017	4949348
scaff_group002	scat_0004	NW_024608198.1	1	53056	4949348
scaff_group002	scat_0004	NW_024608199.1	1	53078	4949348
scaff_group002	scat_0005	NW_024608200.1	1	53089	3424760
scaff_group002	scat_0005	NW_024608201.1	1	53105	3424760
scaff_group002	scat_0005	NW_024608202.1	1	53195	3424760
scaff_group002	scat_0005	NW_024608203.1	1	53240	3424760
scaff_group002	scat_0005	NW_024608204.1	1	53245	3424760
scaff_group002	scat_0005	NW_024608205.1	1	53284	3424760
scaff_group002	scat_0005	NW_024608206.1	1	53284	3424760
scaff_group002	scat_0005	NW_024608207.1	1	53295	3424760
scaff_group002	scat_0005	NW_024608208.1	1	53327	3424760
scaff_group002	scat_0005	NW_024608209.1	1	53489	3424760
scaff_group002	scat_0005	NW_024608210.1	1	53556	3424760
scaff_group002	scat_0005	NW_024608211.1	1	53643	3424760
scaff_group002	scat_0005	NW_024608212.1	1	53707	3424760
scaff_group002	scat_0005	NW_024608213.1	1	53727	3424760
scaff_group002	scat_0005	NW_024608214.1	1	53790	3424760
scaff_group002	scat_0005	NW_024608215.1	1	53797	3424760
scaff_group002	scat_0005	NW_024608216.1	1	53805	3424760
scaff_group002	scat_0005	NW_024608217.1	1	53836	3424760
scaff_group002	scat_0005	NW_024608218.1	1	53899	3424760
scaff_group002	scat_0005	NW_024608219.1	1	53979	3424760
scaff_group002	scat_0005	NW_024608220.1	1	53986	3424760
scaff_group002	scat_0005	NW_024608221.1	1	54061	3424760
scaff_group002	scat_0005	NW_024608222.1	1	54074	3424760
scaff_group002	scat_0005	NW_024608223.1	1	54188	3424760
scaff_group002	scat_0005	NW_024608224.1	1	54202	3424760
scaff_group002	scat_0005	NW_024608225.1	1	54207	3424760
scaff_group002	scat_0005	NW_024608226.1	1	54286	3424760
scaff_group002	scat_0005	NW_024608227.1	1	54321	3424760
scaff_group002	scat_0005	NW_024608228.1	1	54327	3424760
scaff_group002	scat_0005	NW_024608229.1	1	54339	3424760
scaff_group002	scat_0005	NW_024608230.1	1	54432	3424760
scaff_group002	scat_0005	NW_024608231.1	1	54445	3424760
scaff_group002	scat_0005	NW_024608232.1	1	54464	3424760
scaff_group002	scat_0005	NW_024608233.1	1	54505	3424760
scaff_group002	scat_0005	NW_024608234.1	1	54509	3424760
scaff_group002	scat_0005	NW_024608235.1	1	54588	3424760
scaff_group002	scat_0005	NW_024608236.1	1	54597	3424760
scaff_group002	scat_0005	NW_024608237.1	1	54611	3424760
scaff_group002	scat_0005	NW_024608238.1	1	54615	3424760
scaff_group002	scat_0005	NW_024608239.1	1	54686	3424760
scaff_group002	scat_0005	NW_024608240.1	1	54765	3424760
scaff_group002	scat_0005	NW_024608241.1	1	54843	3424760
scaff_group002	scat_0005	NW_024608242.1	1	54850	3424760
scaff_group002	scat_0005	NW_024608243.1	1	54861	3424760
scaff_group002	scat_0005	NW_024608244.1	1	54887	3424760
scaff_group002	scat_0005	NW_024608245.1	1	54892	3424760
scaff_group002	scat_0005	NW_024608246.1	1	54946	3424760
scaff_group002	scat_0005	NW_024608247.1	1	54999	3424760
scaff_group002	scat_0005	NW_024608248.1	1	55017	3424760
scaff_group002	scat_0005	NW_024608249.1	1	55018	3424760
scaff_group002	scat_0005	NW_024608250.1	1	55080	3424760
scaff_group002	scat_0005	NW_024608251.1	1	55082	3424760
scaff_group002	scat_0005	NW_024608252.1	1	55098	3424760
scaff_group002	scat_0005	NW_024608253.1	1	55110	3424760
scaff_group002	scat_0005	NW_024608254.1	1	55163	3424760
scaff_group002	scat_0005	NW_024608255.1	1	55170	3424760
scaff_group002	scat_0005	NW_024608256.1	1	55241	3424760
scaff_group002	scat_0005	NW_024608257.1	1	55261	3424760
scaff_group002	scat_0005	NW_024608258.1	1	55289	3424760
scaff_group002	scat_0005	NW_024608259.1	1	55354	3424760
scaff_group002	scat_0005	NW_024608260.1	1	55361	3424760
scaff_group002	scat_0005	NW_024608261.1	1	55367	3424760
scaff_group002	scat_0005	NW_024608262.1	1	55371	3424760
scaff_group003	scat_0001	NW_024608263.1	1	55378	4961123
scaff_group003	scat_0001	NW_024608264.1	1	55391	4961123
scaff_group003	scat_0001	NW_024608265.1	1	55437	4961123
scaff_group003	scat_0001	NW_024608266.1	1	55480	4961123
scaff_group003	scat_0001	NW_024608267.1	1	55574	4961123
scaff_group003	scat_0001	NW_024608268.1	1	55589	4961123
scaff_group003	scat_0001	NW_024608269.1	1	55614	4961123
scaff_group003	scat_0001	NW_024608270.1	1	55621	4961123
scaff_group003	scat_0001	NW_024608271.1	1	55632	4961123
scaff_group003	scat_0001	NW_024608272.1	1	55735	4961123
scaff_group003	scat_0001	NW_024608273.1	1	55746	4961123
scaff_group003	scat_0001	NW_024608274.1	1	55804	4961123
scaff_group003	scat_0001	NW_024608275.1	1	55841	4961123
scaff_group003	scat_0001	NW_024608276.1	1	55849	4961123
scaff_group003	scat_0001	NW_024608277.1	1	55863	4961123
scaff_group003	scat_0001	NW_024608278.1	1	55987	4961123
scaff_group003	scat_0001	NW_024608279.1	1	56069	4961123
scaff_group003	scat_0001	NW_024608280.1	1	56086	4961123
scaff_group003	scat_0001	NW_024608281.1	1	56135	4961123
scaff_group003	scat_0001	NW_024608282.1	1	56137	4961123
scaff_group003	scat_0001	NW_024608283.1	1	56168	4961123
scaff_group003	scat_0001	NW_024608284.1	1	56174	4961123
scaff_group003	scat_0001	NW_024608285.1	1	56183	4961123
scaff_group003	scat_0001	NW_024608286.1	1	56206	4961123
scaff_group003	scat_0001	NW_024608287.1	1	56270	4961123
scaff_group003	scat_0001	NW_024608288.1	1	56283	4961123
scaff_group003	scat_0001	NW_024608289.1	1	56390	4961123
scaff_group003	scat_0001	NW_024608290.1	1	56413	4961123
scaff_group003	scat_0001	NW_024608291.1	1	56438	4961123
scaff_group003	scat_0001	NW_024608292.1	1	56448	4961123
scaff_group003	scat_0001	NW_024608293.1	1	56467	4961123
scaff_group003	scat_0001	NW_024608294.1	1	56498	4961123
scaff_group003	scat_0001	NW_024608295.1	1	56530	4961123
scaff_group003	scat_0001	NW_024608296.1	1	56573	4961123
scaff_group003	scat_0001	NW_024608297.1	1	56683	4961123
scaff_group003	scat_0001	NW_024608298.1	1	56690	4961123
scaff_group003	scat_0001	NW_024608299.1	1	56700	4961123
scaff_group003	scat_0001	NW_024608300.1	1	56737	4961123
scaff_group003	scat_0001	NW_024608301.1	1	56759	4961123
scaff_group003	scat_0001	NW_024608302.1	1	56771	4961123
scaff_group003	scat_0001	NW_024608303.1	1	56794	4961123
scaff_group003	scat_0001	NW_024608304.1	1	56819	4961123
scaff_group003	scat_0001	NW_024608305.1	1	56830	4961123
scaff_group003	scat_0001	NW_024608306.1	1	56877	4961123
scaff_group003	scat_0001	NW_024608307.1	1	56891	4961123
scaff_group003	scat_0001	NW_024608308.1	1	57017	4961123
scaff_group003	scat_0001	NW_024608309.1	1	57074	4961123
scaff_group003	scat_0001	NW_024608310.1	1	57147	4961123
scaff_group003	scat_0001	NW_024608311.1	1	57212	4961123
scaff_group003	scat_0001	NW_024608312.1	1	57238	4961123
scaff_group003	scat_0001	NW_024608313.1	1	57255	4961123
scaff_group003	scat_0001	NW_024608314.1	1	57279	4961123
scaff_group003	scat_0001	NW_024608315.1	1	57299	4961123
scaff_group003	scat_0001	NW_024608316.1	1	57370	4961123
scaff_group003	scat_0001	NW_024608317.1	1	57388	4961123
scaff_group003	scat_0001	NW_024608318.1	1	57389	4961123
scaff_group003	scat_0001	NW_024608319.1	1	57418	4961123
scaff_group003	scat_0001	NW_024608320.1	1	57534	4961123
scaff_group003	scat_0001	NW_024608321.1	1	57549	4961123
scaff_group003	scat_0001	NW_024608322.1	1	57624	4961123
scaff_group003	scat_0001	NW_024608323.1	1	57628	4961123
scaff_group003	scat_0001	NW_024608324.1	1	57641	4961123
scaff_group003	scat_0001	NW_024608325.1	1	57653	4961123
scaff_group003	scat_0001	NW_024608326.1	1	57751	4961123
scaff_group003	scat_0001	NW_024608327.1	1	57754	4961123
scaff_group003	scat_0001	NW_024608328.1	1	57869	4961123
scaff_group003	scat_0001	NW_024608329.1	1	57894	4961123
scaff_group003	scat_0001	NW_024608330.1	1	57917	4961123
scaff_group003	scat_0001	NW_024608331.1	1	58081	4961123
scaff_group003	scat_0001	NW_024608332.1	1	58087	4961123
scaff_group003	scat_0001	NW_024608333.1	1	58321	4961123
scaff_group003	scat_0001	NW_024608334.1	1	58346	4961123
scaff_group003	scat_0001	NW_024608335.1	1	58349	4961123
scaff_group003	scat_0001	NW_024608336.1	1	58356	4961123
scaff_group003	scat_0001	NW_024608337.1	1	58380	4961123
scaff_group003	scat_0001	NW_024608338.1	1	58456	4961123
scaff_group003	scat_0001	NW_024608339.1	1	58471	4961123
scaff_group003	scat_0001	NW_024608340.1	1	58472	4961123
scaff_group003	scat_0001	NW_024608341.1	1	58498	4961123
scaff_group003	scat_0001	NW_024608342.1	1	58512	4961123
scaff_group003	scat_0001	NW_024608343.1	1	58537	4961123
scaff_group003	scat_0001	NW_024608344.1	1	58544	4961123
scaff_group003	scat_0001	NW_024608345.1	1	58554	4961123
scaff_group003	scat_0001	NW_024608346.1	1	58562	4961123
scaff_group003	scat_0001	NW_024608347.1	1	58591	4961123
scaff_group003	scat_0001	NW_024608348.1	1	58726	4961123
scaff_group003	scat_0001	NW_024608349.1	1	58820	4961123
scaff_group003	scat_0002	NW_024608350.1	1	58923	4973018
scaff_group003	scat_0002	NW_024608351.1	1	58979	4973018
scaff_group003	scat_0002	NW_024608352.1	1	59017	4973018
scaff_group003	scat_0002	NW_024608353.1	1	59030	4973018
scaff_group003	scat_0002	NW_024608354.1	1	59089	4973018
scaff_group003	scat_0002	NW_024608355.1	1	59170	4973018
scaff_group003	scat_0002	NW_024608356.1	1	59174	4973018
scaff_group003	scat_0002	NW_024608357.1	1	59174	4973018
scaff_group003	scat_0002	NW_024608358.1	1	59184	4973018
scaff_group003	scat_0002	NW_024608359.1	1	59189	4973018
scaff_group003	scat_0002	NW_024608360.1	1	59304	4973018
scaff_group003	scat_0002	NW_024608361.1	1	59313	4973018
scaff_group003	scat_0002	NW_024608362.1	1	59331	4973018
scaff_group003	scat_0002	NW_024608363.1	1	59343	4973018
scaff_group003	scat_0002	NW_024608364.1	1	59380	4973018
scaff_group003	scat_0002	NW_024608365.1	1	59416	4973018
scaff_group003	scat_0002	NW_024608366.1	1	59449	4973018
scaff_group003	scat_0002	NW_024608367.1	1	59476	4973018
scaff_group003	scat_0002	NW_024608368.1	1	59498	4973018
scaff_group003	scat_0002	NW_024608369.1	1	59582	4973018
scaff_group003	scat_0002	NW_024608370.1	1	59623	4973018
scaff_group003	scat_0002	NW_024608371.1	1	59642	4973018
scaff_group003	scat_0002	NW_024608372.1	1	59674	4973018
scaff_group003	scat_0002	NW_024608373.1	1	59795	4973018
scaff_group003	scat_0002	NW_024608374.1	1	59815	4973018
scaff_group003	scat_0002	NW_024608375.1	1	59823	4973018
scaff_group003	scat_0002	NW_024608376.1	1	59853	4973018
scaff_group003	scat_0002	NW_024608377.1	1	59914	4973018
scaff_group003	scat_0002	NW_024608378.1	1	60096	4973018
scaff_group003	scat_0002	NW_024608379.1	1	60168	4973018
scaff_group003	scat_0002	NW_024608380.1	1	60197	4973018
scaff_group003	scat_0002	NW_024608381.1	1	60222	4973018
scaff_group003	scat_0002	NW_024608382.1	1	60234	4973018
scaff_group003	scat_0002	NW_024608383.1	1	60280	4973018
scaff_group003	scat_0002	NW_024608384.1	1	60288	4973018
scaff_group003	scat_0002	NW_024608385.1	1	60318	4973018
scaff_group003	scat_0002	NW_024608386.1	1	60351	4973018
scaff_group003	scat_0002	NW_024608387.1	1	60393	4973018
scaff_group003	scat_0002	NW_024608388.1	1	60446	4973018
scaff_group003	scat_0002	NW_024608389.1	1	60463	4973018
scaff_group003	scat_0002	NW_024608390.1	1	60583	4973018
scaff_group003	scat_0002	NW_024608391.1	1	60722	4973018
scaff_group003	scat_0002	NW_024608392.1	1	60723	4973018
scaff_group003	scat_0002	NW_024608393.1	1	60731	4973018
scaff_group003	scat_0002	NW_024608394.1	1	60742	4973018
scaff_group003	scat_0002	NW_024608395.1	1	60771	4973018
scaff_group003	scat_0002	NW_024608396.1	1	60809	4973018
scaff_group003	scat_0002	NW_024608397.1	1	60866	4973018
scaff_group003	scat_0002	NW_024608398.1	1	60898	4973018
scaff_group003	scat_0002	NW_024608399.1	1	60929	4973018
scaff_group003	scat_0002	NW_024608400.1	1	61078	4973018
scaff_group003	scat_0002	NW_024608401.1	1	61088	4973018
scaff_group003	scat_0002	NW_024608402.1	1	61117	4973018
scaff_group003	scat_0002	NW_024608403.1	1	61221	4973018
scaff_group003	scat_0002	NW_024608404.1	1	61272	4973018
scaff_group003	scat_0002	NW_024608405.1	1	61300	4973018
scaff_group003	scat_0002	NW_024608406.1	1	61368	4973018
scaff_group003	scat_0002	NW_024608407.1	1	61408	4973018
scaff_group003	scat_0002	NW_024608408.1	1	61425	4973018
scaff_group003	scat_0002	NW_024608409.1	1	61428	4973018
scaff_group003	scat_0002	NW_024608410.1	1	61432	4973018
scaff_group003	scat_0002	NW_024608411.1	1	61436	4973018
scaff_group003	scat_0002	NW_024608412.1	1	61535	4973018
scaff_group003	scat_0002	NW_024608413.1	1	61603	4973018
scaff_group003	scat_0002	NW_024608414.1	1	61734	4973018
scaff_group003	scat_0002	NW_024608415.1	1	61865	4973018
scaff_group003	scat_0002	NW_024608416.1	1	61882	4973018
scaff_group003	scat_0002	NW_024608417.1	1	62026	4973018
scaff_group003	scat_0002	NW_024608418.1	1	62042	4973018
scaff_group003	scat_0002	NW_024608419.1	1	62078	4973018
scaff_group003	scat_0002	NW_024608420.1	1	62124	4973018
scaff_group003	scat_0002	NW_024608421.1	1	62159	4973018
scaff_group003	scat_0002	NW_024608422.1	1	62181	4973018
scaff_group003	scat_0002	NW_024608423.1	1	62197	4973018
scaff_group003	scat_0002	NW_024608424.1	1	62316	4973018
scaff_group003	scat_0002	NW_024608425.1	1	62362	4973018
scaff_group003	scat_0002	NW_024608426.1	1	62374	4973018
scaff_group003	scat_0002	NW_024608427.1	1	62456	4973018
